RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
rl22_rep51_simadna_neanderthals	22	22	22	21	0.01148	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	1.0000	13	1.0000	670	12	593	100.00	-	1	1	0.0 (0.0,60.2)	33.3 (0.8,90.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	52.0	42.0	0.04	0.04	0.036	1.102
rl22_rep52_simadna_neanderthals	22	22	22	27	0.01476	1.0	f	16	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	15	0.9375	15	1.0000	723	14	678	100.00	-	3	4	50.0 (1.3,98.7)	66.7 (9.4,99.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.8	53.0	0.04	0.043	0.038	1.125
rl22_rep53_simadna_neanderthals	22	22	22	78	0.04265	1.08	f	17	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	15	0.8823	15	1.0000	808	13	701	100.00	-	1	2	0.0 (0.0,70.8)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.9	64.0	0.04	0.048	0.042	1.157
rl22_rep54_simadna_neanderthals	22	22	22	25	0.01367	1.0	f	12	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	1.0000	12	1.0000	551	12	551	100.00	-	1	2	33.3 (0.8,90.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.8	55.0	0.03	0.033	0.03	1.103
rl22_rep55_simadna_neanderthals	22	22	22	24	0.01312	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	1.0000	13	1.0000	675	11	599	100.00	-	2	5	50.0 (1.3,98.7)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.5	50.6	0.04	0.04	0.035	1.152
rl22_rep56_simadna_neanderthals	22	22	22	34	0.01859	1.0	f	18	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	17	0.9444	17	1.0000	786	15	668	100.00	-	1	4	0.0 (0.0,84.2)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.4	51.0	0.05	0.047	0.045	1.042
rl22_rep57_simadna_neanderthals	22	22	22	17	0.009295	1.0	f	14	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	0.9285	13	1.0000	565	11	478	100.00	-	0	0	0.0 (0.0,84.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.5	N/A	0.03	0.034	0.029	1.149
rl22_rep58_simadna_neanderthals	22	22	22	1	0.0005467	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	1.0000	13	1.0000	670	13	670	100.00	+	3	4	100.0 (15.8,100.0)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.5	49.8	0.04	0.04	0.035	1.152
rl22_rep59_simadna_neanderthals	22	22	22	45	0.0246	1.0	f	15	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	0.9333	14	1.0000	738	12	642	100.00	-	1	3	0.0 (0.0,70.8)	33.3 (0.8,90.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	54.8	58.7	0.04	0.044	0.039	1.132
rl22_rep5_simadna_neanderthals	22	22	22	27	0.01476	1.0	f	12	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	1.0000	12	1.0000	560	12	560	100.00	-	3	6	75.0 (19.4,99.4)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.7	43.5	0.03	0.033	0.029	1.149
rl22_rep60_simadna_neanderthals	22	22	22	16	0.008748	1.0	f	18	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	18	1.0000	18	1.0000	985	15	817	100.00	-	1	2	50.0 (1.3,98.7)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.5	52.0	0.05	0.059	0.051	1.162
rl22_rep61_simadna_neanderthals	22	22	22	38	0.02078	1.0	f	20	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	20	1.0000	20	1.0000	985	20	985	100.00	-	2	7	25.0 (0.6,80.6)	40.0 (5.3,85.3)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	51.1	50.4	0.06	0.059	0.053	1.121
rl22_rep62_simadna_neanderthals	22	22	22	6	0.00328	1.0	f	15	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	0.9333	14	1.0000	554	14	554	100.00	-	2	3	50.0 (1.3,98.7)	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	44.3	50.0	0.03	0.033	0.032	1.028
rl22_rep63_simadna_neanderthals	22	22	22	42	0.02296	1.0	f	16	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	16	1.0000	16	1.0000	880	16	880	100.00	-	1	3	33.3 (0.8,90.6)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	55.0	50.0	0.05	0.053	0.045	1.159
rl22_rep64_simadna_neanderthals	22	22	22	13	0.007108	1.0	f	11	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	10	0.9090	10	1.0000	488	10	488	100.00	-	1	2	0.0 (0.0,97.5)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.8	47.5	0.02	0.029	0.025	1.147
rl22_rep65_simadna_neanderthals	22	22	22	80	0.04374	1.0	f	14	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	1.0000	14	1.0000	723	14	723	100.00	++	4	7	100.0 (15.8,100.0)	100.0 (15.8,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.8	56.4	0.04	0.043	0.038	1.129
rl22_rep66_simadna_neanderthals	22	22	22	13	0.0015	1.0	f	16	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	0.8750	14	1.0000	586	14	586	100.00	+	5	5	60.0 (14.7,94.7)	66.7 (9.4,99.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	44.5	39.6	0.03	0.035	0.032	1.083
rl22_rep67_simadna_neanderthals	22	22	22	27	0.01476	1.07	f	15	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	15	1.0000	15	1.0000	711	14	666	100.00	+	3	4	100.0 (15.8,100.0)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.6	48.2	0.04	0.042	0.041	1.033
rl22_rep68_simadna_neanderthals	22	22	22	62	0.0339	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	1.0000	13	1.0000	584	12	537	100.00	-	1	3	0.0 (0.0,84.2)	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	44.8	44.7	0.03	0.035	0.031	1.136
rl22_rep69_simadna_neanderthals	22	22	22	31	0.01695	1.0	f	16	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	16	1.0000	16	1.0000	891	16	891	100.00	+	4	7	33.3 (0.8,90.6)	60.0 (14.7,94.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	55.7	58.9	0.05	0.053	0.046	1.159
rl22_rep6_simadna_neanderthals	22	22	22	36	0.01968	1.0	f	19	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	19	1.0000	19	1.0000	1009	18	933	100.00	-	1	1	33.3 (0.8,90.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.3	61.0	0.06	0.06	0.052	1.154
rl22_rep70_simadna_neanderthals	22	22	22	37	0.02023	1.0	f	15	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	0.9333	14	1.0000	804	13	728	100.00	-	2	3	25.0 (0.6,80.6)	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	56.0	55.3	0.04	0.048	0.041	1.156
rl22_rep71_simadna_neanderthals	22	22	22	21	0.01148	1.0	f	16	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	0.8750	14	1.0000	625	13	581	100.00	-	2	4	N/A (N/A,N/A)	100.0 (15.8,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.7	46.2	0.03	0.037	0.032	1.151
rl22_rep72_simadna_neanderthals	22	22	22	9	0.004921	1.0	f	10	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	10	1.0000	10	1.0000	563	9	484	100.00	-	0	3	0.0 (0.0,97.5)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.8	42.7	0.03	0.033	0.029	1.149
rl22_rep73_simadna_neanderthals	22	22	22	65	0.03554	1.0	f	18	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	18	1.0000	18	1.0000	980	15	809	100.00	-	1	6	50.0 (1.3,98.7)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	57.5	53.8	0.06	0.059	0.053	1.104
rl22_rep74_simadna_neanderthals	22	22	22	38	0.02078	1.0	f	14	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	0.8571	12	1.0000	620	12	620	100.00	-	2	4	50.0 (1.3,98.7)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.7	49.8	0.03	0.037	0.032	1.151
rl22_rep75_simadna_neanderthals	22	22	22	7	0.003827	1.0	f	17	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	17	1.0000	17	1.0000	916	17	916	100.00	-	3	8	75.0 (19.4,99.4)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.9	51.1	0.05	0.055	0.047	1.16
rl22_rep76_simadna_neanderthals	22	22	22	37	0.02023	1.0	f	17	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	16	0.9411	16	1.0000	823	16	823	100.00	-	1	3	0.0 (0.0,70.8)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.4	40.7	0.04	0.049	0.042	1.157
rl22_rep77_simadna_neanderthals	22	22	22	51	0.02788	1.0	f	14	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	1.0000	14	1.0000	777	13	712	100.00	-	1	5	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.8	55.8	0.04	0.046	0.04	1.156
rl22_rep78_simadna_neanderthals	22	22	22	52	0.02843	1.0	f	16	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	16	1.0000	16	1.0000	869	15	803	100.00	-	0	1	0.0 (0.0,60.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.5	37.0	0.05	0.052	0.045	1.158
rl22_rep79_simadna_neanderthals	22	22	22	42	0.02296	1.0	f	17	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	16	0.9411	16	1.0000	816	13	670	100.00	+	5	6	100.0 (39.8,100.0)	50.0 (1.3,98.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	51.5	50.5	0.04	0.049	0.042	1.157
rl22_rep7_simadna_neanderthals	22	22	22	12	0.006561	1.0	f	14	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	0.9285	13	1.0000	678	13	678	100.00	-	1	5	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.2	51.2	0.04	0.04	0.035	1.153
rl22_rep80_simadna_neanderthals	22	22	22	6	0.002302	1.0	f	14	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	13	0.9285	13	1.0000	652	13	652	100.00	-	1	3	N/A (N/A,N/A)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.2	55.0	0.03	0.039	0.034	1.152
rl22_rep81_simadna_neanderthals	22	22	22	10	0.003837	1.0	f	12	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	10	0.8333	10	1.0000	538	8	445	100.00	-	1	1	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	57.0	64.0	0.03	0.032	0.028	1.126
rl22_rep82_simadna_neanderthals	22	22	22	3	0.00164	1.0	f	16	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	16	1.0000	16	1.0000	754	15	698	100.00	-	2	5	25.0 (0.6,80.6)	16.7 (0.4,64.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.5	48.0	0.04	0.045	0.039	1.155
rl22_rep83_simadna_neanderthals	22	22	22	38	0.02078	1.0	f	16	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	0.8750	14	1.0000	724	14	724	100.00	-	1	5	0.0 (0.0,60.2)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.4	54.0	0.04	0.043	0.038	1.14
rl22_rep84_simadna_neanderthals	22	22	22	26	0.01422	1.0	f	19	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	18	0.9473	18	1.0000	967	18	967	100.00	-	2	2	50.0 (6.8,93.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	56.1	51.0	0.06	0.058	0.052	1.114
rl22_rep85_simadna_neanderthals	22	22	22	12	0.006561	1.0	f	19	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	19	1.0000	19	1.0000	743	19	743	100.00	+	5	7	50.0 (1.3,98.7)	100.0 (47.8,100.0)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	44.3	45.6	0.05	0.044	0.043	1.021
rl22_rep86_simadna_neanderthals	22	22	22	14	0.007654	1.0	f	16	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	16	1.0000	16	1.0000	795	16	795	100.00	-	3	8	60.0 (14.7,94.7)	0.0 (0.0,84.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	52.8	52.5	0.05	0.047	0.043	1.09
rl22_rep87_simadna_neanderthals	22	22	22	20	0.007675	1.0	f	17	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	14	0.8235	14	1.0000	684	14	684	100.00	-	2	4	66.7 (9.4,99.2)	0.0 (0.0,60.2)	N/A (N/A,N/A)	0.0 (0.0,84.2)	48.9	48.8	0.04	0.041	0.035	1.151
rl22_rep88_simadna_neanderthals	22	22	22	46	0.02515	1.0	f	18	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	15	0.8333	15	1.0000	713	15	713	100.00	-	1	1	0.0 (0.0,84.2)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.2	37.0	0.04	0.043	0.037	1.138
rl22_rep89_simadna_neanderthals	22	22	22	39	0.02132	1.0	f	16	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	16	1.0000	16	1.0000	806	15	749	100.00	+	3	4	33.3 (0.8,90.6)	100.0 (15.8,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.9	62.5	0.04	0.048	0.042	1.157
rl22_rep8_simadna_neanderthals	22	22	22	7	0.003827	1.0	f	15	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	15	1.0000	15	1.0000	736	15	736	100.00	-	2	3	28.6 (3.7,71.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.1	45.3	0.04	0.044	0.038	1.154
rl22_rep90_simadna_neanderthals	22	22	22	49	0.02679	1.0	f	17	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	16	0.9411	16	1.0000	820	14	757	100.00	-	1	3	0.0 (0.0,84.2)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.1	44.7	0.05	0.049	0.044	1.111
rl22_rep91_simadna_neanderthals	22	22	22	28	0.01531	1.0	f	17	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	17	1.0000	17	1.0000	886	17	886	100.00	-	3	3	66.7 (9.4,99.2)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.9	46.0	0.05	0.053	0.047	1.121
rl22_rep92_simadna_neanderthals	22	22	22	30	0.0164	1.0	f	15	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	0.9333	14	1.0000	724	13	689	100.00	-	1	1	100.0 (2.5,100.0)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.3	53.0	0.04	0.043	0.038	1.148
rl22_rep93_simadna_neanderthals	22	22	22	15	0.008201	1.0	f	18	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	18	1.0000	18	1.0000	916	18	916	100.00	-	1	4	25.0 (0.6,80.6)	0.0 (0.0,45.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.9	54.0	0.05	0.055	0.047	1.16
rl22_rep94_simadna_neanderthals	22	22	22	22	0.01203	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	0.9230	12	1.0000	606	11	571	100.00	-	0	2	0.0 (0.0,70.8)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.9	43.5	0.03	0.036	0.031	1.15
rl22_rep95_simadna_neanderthals	22	22	22	30	0.0164	1.0	f	14	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	1.0000	14	1.0000	714	14	714	100.00	-	2	5	33.3 (0.8,90.6)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.0	50.2	0.04	0.043	0.037	1.154
rl22_rep96_simadna_neanderthals	22	22	22	10	0.005467	1.0	f	14	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	1.0000	14	1.0000	676	13	621	100.00	-	0	0	0.0 (0.0,70.8)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.8	N/A	0.04	0.04	0.035	1.153
rl22_rep97_simadna_neanderthals	22	22	22	23	0.008826	1.0	f	18	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	18	1.0000	18	1.0000	971	16	855	100.00	-	3	9	25.0 (0.6,80.6)	50.0 (6.8,93.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	53.4	55.9	0.05	0.058	0.05	1.162
rl22_rep98_simadna_neanderthals	22	22	22	34	0.01859	1.0	f	14	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	0.8571	12	1.0000	652	12	652	100.00	-	1	1	0.0 (0.0,52.2)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.3	57.0	0.03	0.039	0.034	1.152
rl22_rep99_simadna_neanderthals	22	22	22	37	0.02023	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	1.0000	13	1.0000	580	12	500	100.00	-	1	2	0.0 (0.0,70.8)	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	43.9	40.5	0.03	0.035	0.031	1.099
rl22_rep9_simadna_neanderthals	22	22	22	31	0.01695	1.0	f	17	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	16	0.9411	16	1.0000	808	16	808	100.00	-	3	3	N/A (N/A,N/A)	60.0 (14.7,94.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.5	48.7	0.04	0.048	0.042	1.157
rl23_rep100_simadna_neanderthals	23	23	23	31	0.01695	1.0	f	17	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	17	1.0000	17	1.0000	865	15	736	100.00	+	6	6	100.0 (2.5,100.0)	50.0 (18.7,81.3)	N/A (N/A,N/A)	0.0 (0.0,97.5)	51.1	50.2	0.05	0.052	0.046	1.12
rl23_rep10_simadna_neanderthals	23	23	23	24	0.01312	1.0	f	14	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	0.9285	13	1.0000	678	12	643	100.00	-	3	3	50.0 (11.8,88.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.6	69.3	0.04	0.04	0.035	1.153
rl23_rep11_simadna_neanderthals	23	23	23	29	0.01586	1.0	f	18	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	18	1.0000	18	1.0000	839	18	839	100.00	-	1	6	0.0 (0.0,84.2)	33.3 (0.8,90.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	47.5	47.8	0.05	0.05	0.044	1.136
rl23_rep12_simadna_neanderthals	23	23	23	11	0.006014	1.0	f	15	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	15	1.0000	15	1.0000	778	14	683	100.00	-	2	3	20.0 (0.5,71.6)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.8	40.3	0.04	0.046	0.04	1.156
rl23_rep13_simadna_neanderthals	23	23	23	36	0.004153	1.0	f	14	Primates	Hominidae	Homo_sapiens	best	14	1.0000	14	1.0000	695	13	649	100.00	-	1	2	33.3 (0.8,90.6)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.8	42.5	0.04	0.041	0.036	1.135
rl23_rep14_simadna_neanderthals	23	23	23	18	0.009841	1.0	f	15	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	15	1.0000	15	1.0000	821	14	757	100.00	-	2	4	33.3 (0.8,90.6)	16.7 (0.4,64.1)	N/A (N/A,N/A)	0.0 (0.0,97.5)	54.1	50.5	0.04	0.049	0.042	1.157
rl23_rep15_simadna_neanderthals	23	23	23	42	0.02296	1.0	f	20	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	19	0.9500	19	1.0000	955	18	917	100.00	-	1	2	100.0 (2.5,100.0)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.9	54.5	0.05	0.057	0.049	1.161
rl23_rep16_simadna_neanderthals	23	23	23	28	0.01074	1.0	f	13	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	10	0.7692	10	1.0000	563	7	417	100.00	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	59.6	N/A	0.03	0.033	0.029	1.149
rl23_rep17_simadna_neanderthals	23	23	23	25	0.01367	1.0	f	16	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	15	0.9375	15	1.0000	733	15	733	100.00	+	3	5	50.0 (1.3,98.7)	100.0 (15.8,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.9	47.0	0.04	0.044	0.038	1.154
rl23_rep18_simadna_neanderthals	23	23	23	29	0.01586	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	1.0000	13	1.0000	703	13	703	100.00	-	1	3	0.0 (0.0,97.5)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	55.0	57.7	0.04	0.042	0.037	1.134
rl23_rep19_simadna_neanderthals	23	23	23	12	0.006561	1.0	f	15	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	0.9333	14	1.0000	647	13	608	100.00	-	0	2	0.0 (0.0,97.5)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.8	51.5	0.03	0.039	0.033	1.152
rl23_rep1_simadna_neanderthals	23	23	23	54	0.02952	1.0	f	18	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	17	0.9444	17	1.0000	837	15	724	100.00	-	2	3	0.0 (0.0,70.8)	66.7 (9.4,99.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.1	45.3	0.05	0.05	0.045	1.122
rl23_rep20_simadna_neanderthals	23	23	23	17	0.009295	1.41	f	19	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	19	1.0000	19	1.0000	893	19	893	100.00	-	2	5	40.0 (5.3,85.3)	0.0 (0.0,70.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	53.4	59.6	0.06	0.053	0.052	1.024
rl23_rep21_simadna_neanderthals	23	23	23	47	0.0257	1.0	f	20	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	19	0.9500	19	1.0000	879	19	879	100.00	-	3	6	0.0 (0.0,52.2)	75.0 (19.4,99.4)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.3	48.2	0.05	0.053	0.045	1.159
rl23_rep22_simadna_neanderthals	23	23	23	23	0.01258	1.0	f	18	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	18	1.0000	18	1.0000	777	18	777	100.00	-	2	4	33.3 (0.8,90.6)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.2	39.2	0.04	0.046	0.04	1.156
rl23_rep23_simadna_neanderthals	23	23	23	15	0.005756	1.0	f	16	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	15	0.9375	15	1.0000	790	14	725	100.00	-	1	2	100.0 (2.5,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	51.8	64.0	0.04	0.047	0.041	1.156
rl23_rep24_simadna_neanderthals	23	23	23	57	0.03116	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	1.0000	13	1.0000	611	11	498	100.00	-	1	3	0.0 (0.0,52.2)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.0	47.7	0.03	0.036	0.032	1.136
rl23_rep25_simadna_neanderthals	23	23	23	34	0.01859	1.0	f	16	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	16	1.0000	16	1.0000	845	14	726	100.00	-	3	6	50.0 (1.3,98.7)	33.3 (4.3,77.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	51.9	50.0	0.05	0.051	0.044	1.158
rl23_rep26_simadna_neanderthals	23	23	23	52	0.02843	1.0	f	16	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	15	0.9375	15	1.0000	773	15	773	100.00	-	3	5	50.0 (6.8,93.2)	16.7 (0.4,64.1)	N/A (N/A,N/A)	0.0 (0.0,97.5)	53.7	58.4	0.04	0.046	0.042	1.109
rl23_rep27_simadna_neanderthals	23	23	23	33	0.01804	1.0	f	15	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	15	1.0000	15	1.0000	756	15	756	100.00	-	0	7	0.0 (0.0,70.8)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.9	56.3	0.04	0.045	0.041	1.102
rl23_rep28_simadna_neanderthals	23	23	23	36	0.01968	1.0	f	18	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	17	0.9444	17	1.0000	923	16	874	100.00	-	2	2	100.0 (2.5,100.0)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.6	59.0	0.05	0.055	0.048	1.16
rl23_rep29_simadna_neanderthals	23	23	23	34	0.01859	1.0	f	17	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	17	1.0000	17	1.0000	874	16	805	100.00	-	2	3	100.0 (15.8,100.0)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.3	49.7	0.05	0.052	0.048	1.096
rl23_rep2_simadna_neanderthals	23	23	23	15	0.008201	1.0	f	16	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	16	1.0000	16	1.0000	826	14	742	100.00	-	2	5	50.0 (1.3,98.7)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.0	51.2	0.05	0.049	0.043	1.137
