RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
Cap.E.6860	2627650	2597407	1448257	1038	0.3258	4.68	f	7424	Perissodactyla	Equidae	Equus_ovodovi	best	6137	0.8266	2659	2.3080	13343	2638	13242	4.63	++	589	900	59.2 (55.1,63.2)	48.9 (44.7,53.2)	51.6 (38.7,64.2)	42.9 (31.6,54.6)	45.4	45.6	7.35	0.812	0.998	0.814
Cap.E.6860	2627650	2597407	1448257	11	0.002274	1.18	f	143	Primates	Pitheciidae	Plecturocebus_hoffmannsi	best	10	0.0699	4	2.5000	172	4	172	0.00	-	0	1	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	38.0	0.01	0.01	0.009	1.137
Cap.E.6860	2627650	2597407	1448257	12	0.002552	112.0	f	712	Primates	Atelidae	Alouatta_caraya	best	444	0.6235	104	4.2692	399	104	399	0.18	++	20	37	61.1 (35.7,82.7)	50.0 (27.2,72.8)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	45.2	44.8	0.28	0.024	0.222	0.108
Cap.E.6860	2627650	2597407	1448257	13	0.01731	6.46	f	189	Primates	Indriidae	Propithecus_diadema	best	42	0.2222	18	2.3333	356	18	356	0.03	-	1	4	25.0 (0.6,80.6)	0.0 (0.0,52.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.7	43.5	0.04	0.02	0.038	0.548
Cap.E.6860	2627650	2597407	1448257	15	0.004483	6.8	f	845	Primates	Cheirogaleidae	Microcebus_margotmarshae	best	355	0.4201	94	3.7765	848	77	832	0.13	++	20	33	72.7 (39.0,94.0)	62.5 (40.6,81.2)	75.0 (19.4,99.4)	100.0 (29.2,100.0)	43.2	42.5	0.24	0.05	0.193	0.26
Cap.E.6860	2627650	2597407	1448257	16	0.002007	3.56	f	4263	Rodentia	Cricetidae	Microtus_thomasi	best	1863	0.4370	390	4.7769	1428	390	1428	0.68	++	88	147	59.6 (48.6,69.8)	37.1 (27.5,47.5)	12.5 (0.3,52.7)	8.3 (0.2,38.5)	44.7	43.7	1.07	0.087	0.611	0.143
Cap.E.6860	2627650	2597407	1448257	18	0.002147	41.4	f	240	Cingulata	Chlamyphoridae	Cabassous_tatouay	best	50	0.2083	25	2.0000	575	25	575	0.04	+	3	4	100.0 (15.8,100.0)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.5	50.0	0.07	0.034	0.063	0.543
Cap.E.6860	2627650	2597407	1448257	18	0.002709	4.11	f	3753	Primates	Cercopithecidae	Macaca_tonkeana	best	1020	0.2717	281	3.6298	1072	279	1059	0.48	++	56	104	47.5 (34.3,60.9)	41.2 (29.4,53.8)	0.0 (0.0,60.2)	0.0 (0.0,45.9)	45.6	45.8	0.77	0.064	0.494	0.13
Cap.E.6860	2627650	2597407	1448257	18	0.002844	3.28	f	421	Lagomorpha	Leporidae	Lepus_sinensis	best	167	0.3966	45	3.7111	652	45	652	0.07	+	6	15	30.0 (6.7,65.2)	50.0 (11.8,88.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.1	46.3	0.11	0.037	0.095	0.39
Cap.E.6860	2627650	2597407	1448257	18	0.01071	12.8	f	109	Artiodactyla	Delphinidae	Sousa_chinensis	best	25	0.2293	13	1.9230	282	11	274	0.01	+	3	4	100.0 (15.8,100.0)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.5	49.5	0.03	0.017	0.033	0.517
Cap.E.6860	2627650	2597407	1448257	19	0.002174	4.47	f	1296	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	523	0.4035	148	3.5337	840	144	827	0.25	++	31	47	50.0 (29.9,70.1)	41.3 (27.0,56.8)	25.0 (0.6,80.6)	25.0 (0.6,80.6)	45.9	46.3	0.4	0.05	0.301	0.168
Cap.E.6860	2627650	2597407	1448257	19	0.003225	8.68	f	4461	Chiroptera	Pteropodidae	Pteropus_dasymallus	best	1659	0.3718	365	4.5452	1437	362	1305	0.63	++	79	119	46.3 (36.0,56.8)	35.9 (26.7,46.0)	20.0 (2.5,55.6)	28.6 (3.7,71.0)	47.7	47.5	1.04	0.086	0.601	0.143
Cap.E.6860	2627650	2597407	1448257	19	0.004001	4.42	f	1357	Primates	Cebidae	Saguinus_oedipus	best	554	0.4082	159	3.4842	785	158	780	0.27	+	37	67	20.5 (9.3,36.5)	68.9 (53.4,81.8)	18.2 (2.3,51.8)	100.0 (15.8,100.0)	48.1	49.3	0.46	0.047	0.335	0.141
Cap.E.6860	2627650	2597407	1448257	19	0.0101	15.2	f	706	Rodentia	Echimyidae	Proechimys_poliopus	best	81	0.1147	41	1.9756	649	40	610	0.07	++	11	17	87.5 (47.3,99.7)	44.4 (13.7,78.8)	N/A (N/A,N/A)	0.0 (0.0,84.2)	42.6	40.2	0.1	0.038	0.088	0.441
Cap.E.6860	2627650	2597407	1448257	191	0.1638	5.31	f	4797	Proboscidea	Elephantidae	Mammuthus_primigenius	best	4446	0.9268	2029	2.1912	12831	1986	12571	3.48	++	434	669	59.5 (54.9,64.0)	44.7 (39.8,49.6)	53.7 (39.6,67.4)	46.8 (34.0,59.9)	45.9	45.9	5.55	0.765	0.992	0.77
Cap.E.6860	2627650	2597407	1448257	21	0.004384	2.57	f	317	Primates	Tarsiidae	Tarsius_dentatus	best	126	0.3974	49	2.5714	676	49	676	0.08	++	11	17	64.3 (35.1,87.2)	50.0 (15.7,84.3)	50.0 (6.8,93.2)	66.7 (9.4,99.2)	46.6	46.1	0.13	0.039	0.111	0.355
Cap.E.6860	2627650	2597407	1448257	21	0.01135	12.0	f	6417	Artiodactyla	Cervidae	Cervus_nippon_yakushimae	best	3769	0.5873	1101	3.4232	9643	1051	9162	1.84	++	268	418	67.2 (61.2,72.8)	45.7 (39.2,52.3)	67.9 (47.6,84.1)	45.2 (29.8,61.3)	46.9	47.1	3.13	0.586	0.937	0.625
Cap.E.6860	2627650	2597407	1448257	22	0.004319	13.7	f	1505	Primates	Lepilemuridae	Lepilemur_hollandorum	best	1090	0.7242	185	5.8918	835	185	835	0.32	++	46	67	80.0 (63.1,91.6)	35.8 (23.1,50.2)	100.0 (2.5,100.0)	11.1 (0.3,48.2)	44.3	44.1	0.48	0.049	0.346	0.141
Cap.E.6860	2627650	2597407	1448257	22	0.004893	9.23	f	241	Artiodactyla	Balaenopteridae	Balaenoptera_musculus	best	108	0.4481	38	2.8421	567	38	567	0.06	+	10	16	37.5 (8.5,75.5)	72.7 (39.0,94.0)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	46.2	47.6	0.1	0.034	0.09	0.383
Cap.E.6860	2627650	2597407	1448257	234	0.08185	3.67	f	6657	Carnivora	Canidae	Canis_lupus_chanco	best	4416	0.6633	1968	2.2439	13983	1931	13820	3.39	++	394	645	57.1 (52.2,61.9)	46.1 (41.0,51.1)	55.6 (40.0,70.4)	42.4 (29.6,55.9)	46.2	46.4	5.42	0.833	0.991	0.84
Cap.E.6860	2627650	2597407	1448257	26	0.005004	23.5	f	867	Carnivora	Otariidae	Arctocephalus_townsendi	best	176	0.2029	90	1.9555	1198	89	1168	0.15	++	9	28	46.2 (19.2,74.9)	27.8 (9.7,53.5)	100.0 (15.8,100.0)	66.7 (9.4,99.2)	45.2	44.4	0.24	0.072	0.194	0.37
Cap.E.6860	2627650	2597407	1448257	28	0.002414	3.11	f	1045	Rodentia	Dipodidae	Sicista_strandi	best	81	0.0775	27	3.0000	413	27	413	0.04	++	9	11	83.3 (35.9,99.6)	55.6 (21.2,86.3)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	40.2	40.3	0.06	0.025	0.056	0.443
Cap.E.6860	2627650	2597407	1448257	28	0.004297	126.0	f	1096	Artiodactyla	Suidae	Sus_scrofa_cristatus	best	745	0.6797	263	2.8326	1092	216	1006	0.37	++	57	90	70.2 (56.6,81.6)	38.0 (24.7,52.8)	66.7 (9.4,99.2)	28.6 (3.7,71.0)	46.5	47.3	0.73	0.065	0.476	0.136
Cap.E.6860	2627650	2597407	1448257	32	0.003024	251.0	f	4296	Dasyuromorphia	Dasyuridae	Antechinus_arktos	best	275	0.0640	186	1.4784	384	32	163	0.05	+	5	8	40.0 (12.2,73.8)	16.7 (0.4,64.1)	N/A (N/A,N/A)	0.0 (0.0,84.2)	44.2	42.8	0.58	0.022	0.402	0.055
Cap.E.6860	2627650	2597407	1448257	33	0.005893	6.73	f	4154	Carnivora	Phocidae	Phoca_groenlandica	best	1731	0.4167	336	5.1517	1366	336	1366	0.58	++	102	168	43.1 (31.4,55.3)	67.3 (57.8,75.8)	35.7 (12.8,64.9)	71.4 (29.0,96.3)	44.5	45.5	0.9	0.082	0.549	0.15
Cap.E.6860	2627650	2597407	1448257	338	0.0583	3.41	f	5694	Carnivora	Felidae	Panthera_uncia	best	3174	0.5574	873	3.6357	7494	845	7120	1.48	++	211	368	56.8 (49.5,64.0)	51.4 (44.5,58.2)	40.9 (20.7,63.6)	30.0 (14.7,49.4)	45.8	45.5	2.38	0.446	0.878	0.508
Cap.E.6860	2627650	2597407	1448257	35	0.004601	2.26	f	8120	Chiroptera	Vespertilionidae	Myotis_martiniquensis	best	2829	0.3483	496	5.7036	1520	463	1470	0.81	++	109	187	63.8 (54.4,72.5)	35.3 (26.1,45.4)	20.0 (0.5,71.6)	7.7 (0.2,36.0)	43.7	43.6	1.27	0.088	0.675	0.131
Cap.E.6860	2627650	2597407	1448257	36	0.004363	50.0	f	1377	Artiodactyla	Camelidae	Camelus_dromedarius	best	599	0.4350	171	3.5029	818	152	716	0.26	++	28	59	37.1 (21.5,55.1)	40.0 (24.9,56.7)	33.3 (0.8,90.6)	100.0 (2.5,100.0)	43.4	44.5	0.44	0.049	0.323	0.152
Cap.E.6860	2627650	2597407	1448257	36	0.006097	3.0	f	471	Artiodactyla	Ziphiidae	Mesoplodon_grayi	best	319	0.6772	80	3.9875	813	78	790	0.13	+	16	27	50.0 (28.2,71.8)	23.8 (8.2,47.2)	N/A (N/A,N/A)	0.0 (0.0,60.2)	45.3	46.7	0.22	0.049	0.18	0.276
Cap.E.6860	2627650	2597407	1448257	37	0.003534	4.43	f	319	Rodentia	Spalacidae	Rhizomys_sinensis	best	22	0.0689	15	1.4666	407	14	363	0.02	-	1	5	0.0 (0.0,97.5)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.7	43.8	0.03	0.024	0.033	0.731
Cap.E.6860	2627650	2597407	1448257	37	0.0043	4.27	f	6915	Rodentia	Sciuridae	Dremomys_rufigenis	best	2514	0.3635	535	4.6990	1434	502	1325	0.88	++	119	191	57.3 (47.2,67.0)	61.3 (51.4,70.6)	62.5 (24.5,91.5)	55.6 (21.2,86.3)	44.4	43.3	1.44	0.086	0.72	0.12
Cap.E.6860	2627650	2597407	1448257	37	0.00651	2.68	f	5199	Carnivora	Viverridae	Genetta_servalina	best	675	0.1298	248	2.7217	1827	195	1684	0.34	++	39	70	61.1 (43.5,76.9)	46.2 (30.1,62.8)	100.0 (2.5,100.0)	20.0 (0.5,71.6)	45.3	44.0	0.65	0.107	0.438	0.245
Cap.E.6860	2627650	2597407	1448257	3896	0.5542	6.41	f	6512	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	5864	0.9004	2271	2.5821	13634	2235	13374	3.92	++	524	814	60.7 (56.6,64.8)	45.8 (41.3,50.5)	68.4 (54.8,80.1)	52.0 (40.2,63.7)	46.6	46.7	6.46	0.829	0.996	0.832
Cap.E.6860	2627650	2597407	1448257	39	0.005121	61.9	f	3109	Rodentia	Muridae	Rattus_norvegicus	best	1238	0.3981	197	6.2842	1163	197	1163	0.34	++	51	91	71.1 (54.1,84.6)	53.1 (38.3,67.5)	50.0 (6.8,93.2)	22.2 (2.8,60.0)	42.3	42.1	0.51	0.071	0.362	0.196
Cap.E.6860	2627650	2597407	1448257	3915	0.4739	79.8	f	80378	Carnivora	Hyaenidae	Crocuta_crocuta	best	77040	0.9584	23298	3.3067	14412	22509	13912	39.51	++	5197	7909	57.5 (56.2,58.9)	46.2 (44.8,47.5)	57.5 (53.3,61.6)	43.7 (40.1,47.4)	51.9	52.2	70.6	0.84	1.0	0.84
Cap.E.6860	2627650	2597407	1448257	4	0.001534	2.0	f	809	Primates	Hominidae	Homo_sapiens	fixed	125	0.1545	38	3.2894	1067	-	-	0.06	-	2	3	16.7 (0.4,64.1)	16.7 (0.4,64.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.7	39.3	0.1	0.064	0.092	0.699
Cap.E.6860	2627650	2597407	1448257	41	0.0067	92.0	f	3028	Primates	Lemuridae	Eulemur_rubriventer	best	1070	0.3533	215	4.9767	669	140	558	0.24	++	29	52	52.2 (30.6,73.2)	69.2 (48.2,85.7)	50.0 (1.3,98.7)	50.0 (1.3,98.7)	42.0	40.8	0.52	0.038	0.372	0.102
Cap.E.6860	2627650	2597407	1448257	44	0.005088	11.0	f	681	Artiodactyla	Tragulidae	Tragulus_napu	best	403	0.5917	78	5.1666	373	78	373	0.13	++	39	55	61.3 (42.2,78.2)	85.2 (66.3,95.8)	42.9 (9.9,81.6)	75.0 (19.4,99.4)	42.4	42.5	0.2	0.023	0.168	0.14
Cap.E.6860	2627650	2597407	1448257	44	0.007644	26.0	f	15618	Eulipotyphla	Soricidae	Sorex_araneus	best	700	0.0448	189	3.7037	1626	183	1609	0.32	++	44	71	55.6 (40.0,70.4)	40.7 (27.6,55.0)	42.9 (9.9,81.6)	30.0 (6.7,65.2)	43.4	44.2	0.48	0.096	0.349	0.275
Cap.E.6860	2627650	2597407	1448257	45	0.003987	21.8	f	805	Eulipotyphla	Erinaceidae	Neotetracus_sinensis	best	57	0.0708	35	1.6285	695	32	646	0.05	+	5	7	42.9 (9.9,81.6)	40.0 (5.3,85.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.0	45.9	0.08	0.04	0.075	0.543
Cap.E.6860	2627650	2597407	1448257	51	0.00661	49.0	f	2548	Chiroptera	Rhinolophidae	Rhinolophus_formosae	best	1398	0.5486	309	4.5242	804	309	804	0.54	++	63	122	62.0 (47.2,75.3)	43.8 (32.7,55.3)	42.9 (9.9,81.6)	37.5 (8.5,75.5)	44.0	43.5	0.8	0.047	0.507	0.093
Cap.E.6860	2627650	2597407	1448257	53	0.007401	29.6	f	4931	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	372	0.0754	133	2.7969	1191	131	1109	0.22	++	29	46	54.2 (32.8,74.4)	59.3 (38.8,77.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.5	43.3	0.34	0.071	0.264	0.27
Cap.E.6860	2627650	2597407	1448257	54	0.01389	22.3	f	591	Artiodactyla	Moschidae	Moschus_moschiferus	best	488	0.8257	144	3.3888	1331	143	1257	0.25	++	20	38	48.0 (27.8,68.7)	47.8 (26.8,69.4)	50.0 (11.8,88.2)	75.0 (19.4,99.4)	46.3	47.2	0.4	0.081	0.303	0.268
Cap.E.6860	2627650	2597407	1448257	57	0.005304	10.3	f	124	Didelphimorphia	Didelphidae	Tlacuatzin_canescens	best	46	0.3709	18	2.5555	232	18	232	0.03	++	7	12	100.0 (47.8,100.0)	50.0 (11.8,88.2)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	41.1	41.7	0.04	0.014	0.038	0.362
Cap.E.6860	2627650	2597407	1448257	59	0.006611	4.1	f	1718	Pholidota	Manidae	Manis_crassicaudata	best	707	0.4115	242	2.9214	1254	242	1254	0.42	++	25	48	35.3 (19.7,53.5)	39.4 (22.9,57.9)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	46.5	46.8	0.67	0.075	0.45	0.167
Cap.E.6860	2627650	2597407	1448257	682	0.2008	3.01	f	7293	Carnivora	Ursidae	Ursus_arctos	best	4237	0.5809	966	4.3861	11611	947	11414	1.66	++	199	328	57.3 (50.3,64.0)	41.7 (35.1,48.6)	63.6 (40.7,82.8)	43.8 (26.4,62.3)	48.1	48.3	2.72	0.682	0.909	0.749
Cap.E.6860	2627650	2597407	1448257	70	0.009021	24.6	f	2783	Carnivora	Herpestidae	Suricata_suricatta	best	501	0.1800	163	3.0736	1481	163	1481	0.28	++	33	53	72.0 (50.6,87.9)	55.6 (35.3,74.5)	0.0 (0.0,97.5)	0.0 (0.0,70.8)	44.9	45.8	0.43	0.087	0.317	0.275
Cap.E.6860	2627650	2597407	1448257	73	0.008653	3.25	f	3074	Carnivora	Eupleridae	Cryptoprocta_ferox	best	2164	0.7039	395	5.4784	1425	394	1400	0.69	++	63	102	65.4 (53.8,75.8)	22.9 (13.7,34.4)	66.7 (22.3,95.7)	33.3 (9.9,65.1)	49.6	51.1	1.16	0.084	0.641	0.131
Cap.E.6860	2627650	2597407	1448257	76	0.007765	17.8	f	441	Carnivora	Procyonidae	Nasua_nasua	best	102	0.2312	39	2.6153	616	31	556	0.05	+	5	7	50.0 (11.8,88.2)	33.3 (7.5,70.1)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	45.8	45.9	0.1	0.037	0.089	0.421
Cap.E.6860	2627650	2597407	1448257	93	0.01403	6.18	f	133	Artiodactyla	Giraffidae	Okapia_johnstoni	best	83	0.6240	37	2.2432	788	36	751	0.06	++	8	10	40.0 (12.2,73.8)	54.5 (23.4,83.3)	66.7 (9.4,99.2)	66.7 (9.4,99.2)	48.4	52.5	0.1	0.047	0.091	0.526
Cap.E.6860	2627650	2597407	1448257	96	0.01473	29.7	f	7556	Carnivora	Mustelidae	Mustela_kathiah	best	1004	0.1328	349	2.8767	1873	284	1717	0.49	++	35	73	56.4 (39.6,72.2)	26.5 (14.9,41.1)	N/A (N/A,N/A)	0.0 (0.0,84.2)	46.0	44.5	0.94	0.113	0.566	0.199
Cap.E.6860	2627650	2597407	1448257	97	0.009677	11.2	f	1697	Rodentia	Anomaluridae	Anomalurus_derbianus	best	448	0.2639	99	4.5252	325	85	183	0.14	+	26	35	59.5 (42.1,75.2)	25.0 (7.3,52.4)	0.0 (0.0,84.2)	0.0 (0.0,70.8)	43.7	43.2	0.25	0.019	0.203	0.094
Cap.E.6861	2380040	2353886	1328849	107	0.009612	33.9	f	419	Macroscelidea	Macroscelididae	Elephantulus_edwardii	best	60	0.1431	35	1.7142	323	12	93	0.01	-	3	5	33.3 (0.8,90.6)	50.0 (6.8,93.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.3	38.6	0.08	0.019	0.074	0.262
Cap.E.6861	2380040	2353886	1328849	107	0.01531	9.39	f	2691	Carnivora	Viverridae	Civettictis_civetta	best	811	0.3013	371	2.1859	2051	292	1987	0.35	++	67	129	66.0 (51.2,78.8)	50.0 (38.1,61.9)	60.0 (14.7,94.7)	33.3 (7.5,70.1)	46.0	45.1	1.02	0.123	0.596	0.207
Cap.E.6861	2380040	2353886	1328849	111	0.09512	19.6	f	92037	Artiodactyla	Bovidae	Ovis_ammon_ammon	best	62526	0.6793	27822	2.2473	15581	27188	15281	33.26	++	5814	8990	54.1 (52.9,55.3)	40.4 (39.2,41.6)	51.4 (47.6,55.2)	38.6 (35.4,41.9)	47.1	47.4	78.87	0.937	1.0	0.937
Cap.E.6861	2380040	2353886	1328849	12	0.004969	1.0	f	3892	Rodentia	Cricetidae	Microtus_fortis_calamorum	best	1713	0.4401	518	3.3069	1524	515	1434	0.63	++	105	187	57.6 (47.2,67.5)	47.0 (37.6,56.5)	50.0 (21.1,78.9)	46.2 (19.2,74.9)	44.6	44.8	1.41	0.093	0.713	0.131
Cap.E.6861	2380040	2353886	1328849	13	0.002986	21.2	f	964	Primates	Cheirogaleidae	Microcebus_tanosi	best	389	0.4035	127	3.0629	852	100	831	0.12	++	36	57	44.8 (26.4,64.3)	68.4 (51.3,82.5)	37.5 (8.5,75.5)	60.0 (14.7,94.7)	44.7	42.5	0.33	0.051	0.257	0.198
Cap.E.6861	2380040	2353886	1328849	144	0.0778	5.44	f	13798	Artiodactyla	Cervidae	Cervus_nippon_yakushimae	best	10840	0.7856	5327	2.0349	14155	5190	13941	6.35	++	1139	1849	57.9 (55.1,60.6)	39.7 (36.9,42.5)	52.0 (41.7,62.2)	30.5 (23.7,38.1)	46.7	46.8	15.14	0.861	0.999	0.861
Cap.E.6861	2380040	2353886	1328849	1541	0.4837	7.79	f	9068	Perissodactyla	Equidae	Equus_ovodovi	best	8064	0.8892	4251	1.8969	13935	4201	13739	5.14	++	973	1498	60.0 (56.9,63.0)	44.8 (41.6,47.9)	58.3 (49.0,67.3)	42.4 (34.8,50.3)	47.1	47.7	12.21	0.848	0.999	0.848
Cap.E.6861	2380040	2353886	1328849	17	0.002686	2.06	f	343	Lagomorpha	Leporidae	Lepus_sinensis	best	110	0.3206	35	3.1428	475	35	475	0.04	-	5	9	66.7 (9.4,99.2)	37.5 (8.5,75.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.3	41.2	0.08	0.027	0.073	0.369
Cap.E.6861	2380040	2353886	1328849	17	0.004434	2.82	f	160	Artiodactyla	Delphinidae	Orcaella_heinsohni	best	62	0.3875	34	1.8235	815	33	802	0.04	++	9	11	60.0 (26.2,87.8)	50.0 (11.8,88.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.2	45.6	0.09	0.049	0.078	0.636
Cap.E.6861	2380040	2353886	1328849	17	0.004644	1.88	f	107	Primates	Indriidae	Propithecus_edwardsi	best	20	0.1869	10	2.0000	192	10	192	0.01	-	2	2	66.7 (9.4,99.2)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.6	50.0	0.02	0.011	0.022	0.504
Cap.E.6861	2380040	2353886	1328849	184	0.03059	3.17	f	4819	Carnivora	Mustelidae	Martes_foina	best	779	0.1616	322	2.4192	3908	315	3783	0.38	++	46	109	54.5 (40.6,68.0)	32.8 (21.0,46.3)	75.0 (19.4,99.4)	50.0 (11.8,88.2)	46.2	46.4	0.89	0.236	0.548	0.431
Cap.E.6861	2380040	2353886	1328849	19	0.004001	3.63	f	1290	Primates	Cebidae	Saguinus_oedipus	best	485	0.3759	180	2.6944	590	180	590	0.22	++	43	86	57.9 (40.8,73.7)	53.2 (38.1,67.9)	80.0 (28.4,99.5)	66.7 (22.3,95.7)	49.0	49.8	0.53	0.035	0.375	0.094
Cap.E.6861	2380040	2353886	1328849	19	0.004041	64.2	f	611	Primates	Atelidae	Alouatta_caraya	best	380	0.6219	97	3.9175	413	97	413	0.11	++	19	34	70.0 (45.7,88.1)	31.2 (11.0,58.7)	N/A (N/A,N/A)	0.0 (0.0,84.2)	44.5	44.8	0.26	0.025	0.206	0.121
Cap.E.6861	2380040	2353886	1328849	19	0.0101	3.16	f	792	Rodentia	Echimyidae	Proechimys_poliopus	best	135	0.1704	57	2.3684	651	57	651	0.06	++	15	27	68.8 (41.3,89.0)	40.0 (12.2,73.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	43.2	41.8	0.14	0.039	0.122	0.32
Cap.E.6861	2380040	2353886	1328849	22	0.003734	2.18	f	2983	Chiroptera	Pteropodidae	Pteropus_dasymallus	best	1032	0.3459	329	3.1367	1632	324	1600	0.39	++	62	97	45.8 (34.0,58.0)	36.8 (26.7,47.8)	50.0 (11.8,88.2)	37.5 (8.5,75.5)	47.4	47.4	0.93	0.097	0.561	0.173
Cap.E.6861	2380040	2353886	1328849	22	0.00542	9.09	f	237	Artiodactyla	Phocoenidae	Phocoena_sinus	best	110	0.4641	38	2.8947	530	34	487	0.04	+	8	10	66.7 (9.4,99.2)	46.2 (19.2,74.9)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.6	44.0	0.09	0.032	0.084	0.385
Cap.E.6861	2380040	2353886	1328849	23	0.002495	2.96	f	105	Lagomorpha	Ochotonidae	Ochotona_koslowi	best	20	0.1904	11	1.8181	404	11	404	0.01	-	1	3	N/A (N/A,N/A)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.6	37.3	0.02	0.023	0.023	1.035
Cap.E.6861	2380040	2353886	1328849	24	0.002908	38.8	f	1085	Artiodactyla	Camelidae	Camelus_dromedarius	best	485	0.4470	196	2.4744	720	183	628	0.22	++	44	73	51.3 (34.8,67.6)	59.2 (44.2,73.0)	55.6 (21.2,86.3)	71.4 (29.0,96.3)	44.3	44.2	0.52	0.043	0.368	0.117
Cap.E.6861	2380040	2353886	1328849	240	0.2103	9.12	f	8299	Proboscidea	Elephantidae	Mammuthus_columbi	best	7885	0.9501	4517	1.7456	14184	4467	14031	5.46	++	1014	1570	59.1 (56.0,62.1)	44.3 (41.2,47.4)	54.7 (44.8,64.4)	42.6 (34.2,51.4)	46.5	46.9	12.75	0.861	0.999	0.861
Cap.E.6861	2380040	2353886	1328849	25	0.002982	20.3	f	266	Cingulata	Chlamyphoridae	Cabassous_tatouay	best	94	0.3533	42	2.2380	728	40	661	0.04	+	5	8	50.0 (1.3,98.7)	44.4 (13.7,78.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.6	44.6	0.12	0.043	0.103	0.423
Cap.E.6861	2380040	2353886	1328849	25	0.003177	9.6	f	3083	Primates	Cercopithecidae	Macaca_sylvanus	best	941	0.3052	315	2.9873	1215	311	1204	0.38	++	66	126	51.5 (38.9,64.0)	48.0 (36.3,59.8)	44.4 (13.7,78.8)	57.1 (18.4,90.1)	45.1	46.5	0.85	0.073	0.53	0.138
Cap.E.6861	2380040	2353886	1328849	25	0.004954	3.56	f	170	Artiodactyla	Balaenopteridae	Balaenoptera_physalus	best	97	0.5705	39	2.4871	523	39	523	0.04	++	14	23	87.5 (47.3,99.7)	69.2 (38.6,90.9)	100.0 (15.8,100.0)	100.0 (15.8,100.0)	45.3	46.8	0.1	0.031	0.09	0.351
Cap.E.6861	2380040	2353886	1328849	25	0.03628	1.56	f	4480	Carnivora	Felidae	Panthera_leo_persica	best	2441	0.5448	1006	2.4264	7608	982	7320	1.20	++	248	415	58.1 (51.2,64.7)	51.0 (44.7,57.2)	45.8 (25.6,67.2)	32.4 (17.4,50.5)	47.0	45.8	2.8	0.452	0.916	0.493
Cap.E.6861	2380040	2353886	1328849	28	0.003819	4.71	f	1369	Primates	Lepilemuridae	Lepilemur_septentrionalis	best	990	0.7231	246	4.0243	993	245	988	0.29	++	58	101	71.7 (56.5,84.0)	45.9 (33.1,59.2)	75.0 (19.4,99.4)	42.9 (9.9,81.6)	44.5	43.9	0.64	0.058	0.434	0.135
Cap.E.6861	2380040	2353886	1328849	29	0.002391	5.72	f	518	Rodentia	Dipodidae	Sicista_concolor	best	77	0.1486	35	2.2000	550	35	550	0.04	++	9	15	42.9 (9.9,81.6)	53.8 (25.1,80.8)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	42.8	42.1	0.09	0.033	0.077	0.432
Cap.E.6861	2380040	2353886	1328849	31	0.00423	1.35	f	405	Rodentia	Spalacidae	Eospalax_smithii	best	80	0.1975	39	2.0512	915	36	889	0.04	++	8	11	36.4 (10.9,69.2)	57.1 (18.4,90.1)	0.0 (0.0,97.5)	N/A (N/A,N/A)	46.6	44.2	0.11	0.055	0.093	0.597
