RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
Cap.E.6065	112882	101866	43410	56	0.02147	3.5	f	38967	Primates	Hominidae	Homo_sapiens	fixed	37784	0.9696	118	320.2033	4148	-	-	100.00	-	0	2	0.0 (0.0,13.2)	0.0 (0.0,13.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	64.5	44.5	0.45	0.25	0.333	0.751
Cap.E.6066	1131061	1118717	770965	13	0.002055	16.9	f	3464	Chiroptera	Vespertilionidae	Myotis_ruber	best	1109	0.3201	531	2.0885	756	515	733	1.13	++	60	183	31.2 (22.7,40.8)	25.5 (17.4,35.1)	0.0 (0.0,36.9)	0.0 (0.0,36.9)	48.1	46.7	1.5	0.044	0.734	0.06
Cap.E.6066	1131061	1118717	770965	14	0.001779	31.5	f	1206	Primates	Cercopithecidae	Macaca_sylvanus	best	454	0.3764	340	1.3352	738	329	715	0.72	++	53	112	31.0 (21.3,42.0)	34.6 (24.3,46.0)	16.7 (0.4,64.1)	11.1 (0.3,48.2)	55.8	54.1	1.14	0.044	0.634	0.07
Cap.E.6066	1131061	1118717	770965	14	0.002003	3.79	f	959	Eulipotyphla	Soricidae	Sorex_roboratus	best	696	0.7257	276	2.5217	838	275	827	0.60	+	61	118	66.3 (55.3,76.1)	9.2 (3.5,19.0)	66.7 (9.4,99.2)	14.3 (1.8,42.8)	51.5	50.7	0.82	0.048	0.519	0.094
Cap.E.6066	1131061	1118717	770965	14	0.01726	1.43	f	765	Carnivora	Canidae	Canis_lupus_familiaris	best	597	0.7803	416	1.4350	1911	412	1824	0.90	++	72	118	41.8 (31.5,52.6)	29.3 (21.4,38.1)	16.7 (2.1,48.4)	16.7 (2.1,48.4)	54.5	54.6	1.35	0.114	0.697	0.163
Cap.E.6066	1131061	1118717	770965	16	0.002364	1.12	f	541	Carnivora	Mustelidae	Martes_flavigula	best	111	0.2051	82	1.3536	717	82	717	0.18	++	17	29	50.0 (23.0,77.0)	55.6 (30.8,78.5)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	56.9	55.5	0.28	0.043	0.22	0.196
Cap.E.6066	1131061	1118717	770965	16	0.01402	1.06	f	1488	Proboscidea	Elephantidae	Mammuthus_columbi	best	1382	0.9287	753	1.8353	1548	753	1548	1.65	++	137	226	45.8 (38.1,53.7)	31.6 (25.4,38.3)	50.0 (23.0,77.0)	30.4 (13.2,52.9)	51.1	51.5	2.33	0.094	0.872	0.107
Cap.E.6066	1131061	1118717	770965	16	0.02417	3.0	f	4306	Artiodactyla	Cervidae	Cervus_nippon_centralis	best	3160	0.7338	1497	2.1108	2095	1488	2070	3.27	++	287	487	55.6 (50.3,60.9)	24.0 (19.9,28.6)	25.0 (8.7,49.1)	9.4 (3.1,20.7)	53.0	52.7	4.76	0.125	0.985	0.127
Cap.E.6066	1131061	1118717	770965	20	0.001649	3.15	f	272	Rodentia	Dipodidae	Sicista_concolor	best	38	0.1397	27	1.4074	484	27	484	0.05	++	8	11	57.1 (18.4,90.1)	44.4 (13.7,78.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	43.4	44.1	0.07	0.029	0.06	0.482
Cap.E.6066	1131061	1118717	770965	20	0.002288	5.15	f	158	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	41	0.2594	36	1.1388	586	36	586	0.07	-	4	5	28.6 (3.7,71.0)	25.0 (3.2,65.1)	0.0 (0.0,97.5)	N/A (N/A,N/A)	58.2	61.6	0.12	0.035	0.105	0.335
Cap.E.6066	1131061	1118717	770965	204	0.1034	37.2	f	25299	Artiodactyla	Bovidae	Bison_schoetensacki	best	21933	0.8669	9691	2.2632	5763	8954	5695	19.72	++	1225	2101	36.5 (34.4,38.6)	24.1 (22.3,26.0)	28.2 (20.5,37.0)	19.2 (13.8,25.7)	57.7	58.4	34.09	0.353	0.999	0.353
Cap.E.6066	1131061	1118717	770965	21	0.002757	63.7	f	1467	Rodentia	Muridae	Rattus_norvegicus	best	422	0.2876	172	2.4534	629	172	629	0.37	++	37	68	58.5 (42.1,73.7)	31.8 (18.6,47.6)	50.0 (1.3,98.7)	25.0 (0.6,80.6)	46.0	46.6	0.48	0.038	0.348	0.11
Cap.E.6066	1131061	1118717	770965	22	0.00368	5.0	f	458	Carnivora	Herpestidae	Herpestes_ichneumon	best	219	0.4781	103	2.1262	585	83	492	0.18	++	11	15	43.8 (19.8,70.1)	27.8 (9.7,53.5)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	50.0	53.5	0.3	0.034	0.233	0.149
Cap.E.6066	1131061	1118717	770965	23	0.006043	5.39	f	831	Primates	Lepilemuridae	Lepilemur_otto	best	667	0.8026	300	2.2233	527	300	527	0.66	++	59	128	59.7 (46.4,71.9)	31.7 (21.9,42.9)	80.0 (28.4,99.5)	44.4 (13.7,78.8)	49.7	47.5	0.88	0.031	0.543	0.057
Cap.E.6066	1131061	1118717	770965	24	0.00377	11.8	f	751	Primates	Cebidae	Leontopithecus_rosalia	best	427	0.5685	311	1.3729	521	288	499	0.63	++	43	76	28.8 (18.8,40.6)	41.8 (28.7,55.9)	20.0 (0.5,71.6)	25.0 (0.6,80.6)	60.3	61.2	1.09	0.03	0.619	0.049
Cap.E.6066	1131061	1118717	770965	26	0.003631	13.8	f	648	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	202	0.3117	102	1.9803	626	101	576	0.22	+	10	19	44.4 (21.5,69.2)	12.5 (1.6,38.3)	0.0 (0.0,97.5)	N/A (N/A,N/A)	49.6	47.2	0.3	0.037	0.235	0.159
Cap.E.6066	1131061	1118717	770965	2601	0.3148	201.0	f	71097	Carnivora	Hyaenidae	Crocuta_crocuta	best	70521	0.9918	23236	3.0349	8586	22295	8325	49.12	++	2849	4457	34.5 (33.2,35.8)	21.9 (20.8,23.0)	38.2 (32.6,44.2)	25.0 (21.0,29.3)	65.0	67.7	88.35	0.5	1.0	0.5
Cap.E.6066	1131061	1118717	770965	297	0.09322	20.8	f	6146	Perissodactyla	Equidae	Equus_ovodovi	best	5980	0.9729	3144	1.9020	3650	3137	3543	6.91	++	527	821	41.3 (37.7,44.9)	29.0 (26.0,32.2)	38.3 (26.1,51.8)	26.4 (17.6,37.0)	54.1	54.8	10.37	0.222	0.999	0.222
Cap.E.6066	1131061	1118717	770965	31	0.002961	41.0	f	280	Rodentia	Spalacidae	Rhizomys_sinensis	best	35	0.1250	27	1.2962	389	27	389	0.05	-	4	12	57.1 (18.4,90.1)	0.0 (0.0,70.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.6	42.6	0.07	0.023	0.063	0.37
Cap.E.6066	1131061	1118717	770965	33	0.003835	5.58	f	1674	Rodentia	Sciuridae	Dremomys_rufigenis	best	502	0.2998	283	1.7738	1097	249	993	0.54	++	57	99	57.1 (37.2,75.5)	53.1 (41.7,64.3)	66.7 (9.4,99.2)	33.3 (4.3,77.7)	45.1	43.3	0.77	0.066	0.494	0.134
Cap.E.6066	1131061	1118717	770965	48	0.005533	147.0	f	2223	Rodentia	Cricetidae	Ondatra_zibethicus	best	1230	0.5533	783	1.5708	966	783	966	1.72	++	105	191	40.6 (32.9,48.7)	22.1 (16.5,28.5)	33.3 (9.9,65.1)	28.6 (8.4,58.1)	51.7	50.0	2.47	0.059	0.887	0.066
Cap.E.6066	1131061	1118717	770965	49	0.01442	4.22	f	950	Carnivora	Ursidae	Ursus_arctos	best	548	0.5768	335	1.6358	1700	312	1648	0.68	++	43	96	31.1 (19.9,44.3)	40.9 (29.0,53.7)	42.9 (9.9,81.6)	50.0 (11.8,88.2)	52.1	48.7	1.02	0.099	0.596	0.167
Cap.E.6066	1131061	1118717	770965	52	0.006835	19.7	f	382	Carnivora	Viverridae	Arctictis_binturong	best	282	0.7382	203	1.3891	1059	195	1030	0.42	++	37	64	42.9 (27.7,59.0)	43.5 (28.9,58.9)	33.3 (0.8,90.6)	25.0 (0.6,80.6)	58.0	58.5	0.7	0.064	0.464	0.137
Cap.E.6066	1131061	1118717	770965	57	0.03116	4.39	f	775	Primates	Hominidae	Homo_sapiens	fixed	350	0.4516	170	2.0588	3714	-	-	0.37	++	36	56	40.0 (24.9,56.7)	35.6 (23.6,49.1)	25.0 (0.6,80.6)	20.0 (0.5,71.6)	46.4	44.3	0.47	0.224	0.343	0.653
Cap.E.6066	1131061	1118717	770965	6	0.0008826	2.17	f	355	Chiroptera	Pteropodidae	Rousettus_leschenaultii	best	124	0.3492	87	1.4252	734	77	679	0.16	+	9	25	46.7 (21.3,73.4)	11.8 (1.5,36.4)	N/A (N/A,N/A)	0.0 (0.0,84.2)	50.6	50.5	0.26	0.044	0.206	0.213
Cap.E.6066	1131061	1118717	770965	797	0.1134	23.7	f	6249	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	5960	0.9537	3502	1.7018	3985	3477	3922	7.66	++	540	874	40.6 (37.3,44.1)	29.6 (26.4,32.9)	50.7 (38.4,63.0)	34.7 (25.5,44.8)	57.8	58.2	12.34	0.242	0.999	0.242
Cap.E.6066	1131061	1118717	770965	8	0.001015	1.75	f	526	Rodentia	Echimyidae	Proechimys_echinothrix	best	57	0.1083	47	1.2127	494	47	494	0.10	+	7	19	40.0 (12.2,73.8)	30.0 (6.7,65.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.8	43.2	0.13	0.029	0.113	0.258
Cap.E.6066	1131061	1118717	770965	82	0.01414	8.52	f	1696	Carnivora	Felidae	Panthera_uncia	best	1266	0.7464	817	1.5495	1881	800	1839	1.76	++	181	331	44.3 (37.5,51.3)	37.3 (31.3,43.7)	26.3 (9.1,51.2)	20.0 (6.8,40.7)	57.7	56.6	2.8	0.112	0.915	0.122
Cap.E.6067	728768	722053	498184	14	0.001779	18.9	f	882	Primates	Cercopithecidae	Macaca_sylvanus	best	336	0.3809	272	1.2352	666	264	627	0.85	++	41	91	34.0 (21.2,48.8)	35.1 (24.4,47.1)	66.7 (9.4,99.2)	40.0 (5.3,85.3)	55.5	55.4	0.9	0.04	0.551	0.072
Cap.E.6067	728768	722053	498184	17	0.002444	3.0	f	580	Eulipotyphla	Soricidae	Sorex_gracillimus	best	352	0.6068	189	1.8624	683	187	633	0.60	+	39	71	67.9 (53.7,80.1)	7.0 (1.5,19.1)	0.0 (0.0,97.5)	0.0 (0.0,33.6)	50.3	48.8	0.55	0.04	0.389	0.103
Cap.E.6067	728768	722053	498184	19	0.002807	1.53	f	420	Carnivora	Mustelidae	Martes_flavigula	best	139	0.3309	116	1.1982	862	116	862	0.37	+	17	33	31.6 (17.5,48.7)	25.0 (8.7,49.1)	N/A (N/A,N/A)	0.0 (0.0,70.8)	61.3	60.9	0.42	0.052	0.315	0.165
Cap.E.6067	728768	722053	498184	19	0.003178	3.11	f	225	Carnivora	Herpestidae	Herpestes_ichneumon	best	102	0.4533	64	1.5937	627	53	536	0.17	-	6	9	30.8 (9.1,61.4)	28.6 (3.7,71.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	52.8	51.8	0.2	0.037	0.162	0.23
Cap.E.6067	728768	722053	498184	1935	0.2342	138.0	f	36846	Carnivora	Hyaenidae	Crocuta_crocuta	best	36509	0.9908	15621	2.3371	6859	15019	6768	48.76	++	1827	3051	34.3 (32.7,35.9)	23.8 (22.3,25.3)	39.1 (31.7,46.8)	24.0 (19.1,29.5)	63.7	66.3	58.16	0.4	1.0	0.4
Cap.E.6067	728768	722053	498184	22	0.01885	2.23	f	22233	Artiodactyla	Bovidae	Ovis_ammon_ammon	best	14952	0.6725	7352	2.0337	4290	6625	4198	21.50	++	822	1445	38.3 (35.7,40.9)	21.8 (19.7,23.9)	38.4 (28.1,49.5)	27.7 (19.9,36.7)	57.1	56.8	25.2	0.258	0.999	0.258
Cap.E.6067	728768	722053	498184	23	0.003613	9.43	f	493	Primates	Cebidae	Leontopithecus_rosalia	best	287	0.5821	223	1.2869	435	210	423	0.68	++	26	45	22.2 (12.0,35.6)	37.5 (22.7,54.2)	50.0 (1.3,98.7)	33.3 (0.8,90.6)	60.8	65.6	0.79	0.025	0.503	0.051
Cap.E.6067	728768	722053	498184	25	0.003283	40.7	f	815	Rodentia	Muridae	Rattus_norvegicus	best	245	0.3006	112	2.1875	544	112	544	0.36	++	26	47	72.7 (49.8,89.3)	39.3 (21.5,59.4)	50.0 (1.3,98.7)	20.0 (0.5,71.6)	46.4	46.9	0.31	0.033	0.244	0.136
Cap.E.6067	728768	722053	498184	269	0.08443	9.89	f	3287	Perissodactyla	Equidae	Equus_ovodovi	best	3186	0.9692	2037	1.5640	2962	2031	2939	6.59	++	333	555	44.3 (39.6,49.1)	31.7 (27.6,36.1)	35.5 (19.2,54.6)	24.4 (12.9,39.5)	52.5	53.0	6.51	0.18	0.996	0.181
Cap.E.6067	728768	722053	498184	27	0.00377	6.11	f	429	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	129	0.3006	84	1.5357	628	80	581	0.25	-	8	21	30.8 (9.1,61.4)	23.5 (6.8,49.9)	0.0 (0.0,97.5)	N/A (N/A,N/A)	48.5	48.5	0.24	0.037	0.192	0.195
Cap.E.6067	728768	722053	498184	279	0.1525	1.87	f	624	Primates	Hominidae	Homo_sapiens	fixed	385	0.6169	238	1.6176	6795	-	-	0.77	++	37	53	45.6 (32.4,59.3)	25.0 (14.0,38.9)	66.7 (9.4,99.2)	28.6 (3.7,71.0)	46.9	46.0	0.67	0.41	0.448	0.915
Cap.E.6067	728768	722053	498184	28	0.02401	3.07	f	1787	Proboscidea	Elephantidae	Mammuthus_primigenius	best	1711	0.9574	1066	1.6050	1344	1066	1344	3.46	++	174	308	46.4 (39.6,53.4)	33.3 (27.5,39.5)	53.3 (26.6,78.7)	34.8 (16.4,57.3)	51.2	50.7	3.25	0.08	0.943	0.084
Cap.E.6067	728768	722053	498184	3	0.0004916	3.0	f	101	Lagomorpha	Leporidae	Lepus_europaeus	best	67	0.6633	52	1.2884	812	51	741	0.16	-	8	13	66.7 (34.9,90.1)	0.0 (0.0,41.0)	N/A (N/A,N/A)	0.0 (0.0,84.2)	50.0	53.8	0.14	0.045	0.122	0.374
Cap.E.6067	728768	722053	498184	37	0.0043	5.43	f	1100	Rodentia	Sciuridae	Dremomys_rufigenis	best	313	0.2845	208	1.5048	934	197	839	0.63	++	49	80	42.1 (20.3,66.5)	71.2 (57.9,82.2)	16.7 (0.4,64.1)	33.3 (0.8,90.6)	45.4	43.7	0.57	0.056	0.395	0.142
Cap.E.6067	728768	722053	498184	407	0.05789	13.1	f	2424	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	2220	0.9158	1439	1.5427	2635	1436	2623	4.66	++	250	401	43.0 (37.7,48.5)	41.0 (35.3,46.9)	45.2 (27.3,64.0)	43.8 (26.4,62.3)	54.7	54.9	4.79	0.16	0.985	0.162
Cap.E.6067	728768	722053	498184	41	0.02258	1.41	f	2132	Artiodactyla	Cervidae	Cervus_hanglu_yarkandensis	best	1586	0.7439	905	1.7524	1799	893	1676	2.89	++	187	322	59.5 (53.0,65.7)	22.7 (17.3,29.0)	50.0 (18.7,81.3)	13.5 (4.5,28.8)	53.1	52.2	2.94	0.11	0.925	0.118
Cap.E.6067	728768	722053	498184	42	0.004841	110.0	f	1380	Rodentia	Cricetidae	Ondatra_zibethicus	best	852	0.6173	583	1.4614	835	583	835	1.89	++	76	142	40.8 (32.0,50.2)	23.5 (16.1,32.3)	0.0 (0.0,52.2)	0.0 (0.0,33.6)	51.5	51.1	1.83	0.051	0.802	0.063
Cap.E.6067	728768	722053	498184	47	0.006178	9.89	f	153	Carnivora	Viverridae	Arctictis_binturong	best	110	0.7189	94	1.1702	740	86	671	0.27	+	13	30	37.5 (18.8,59.4)	25.0 (7.3,52.4)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.9	54.7	0.3	0.044	0.236	0.189
Cap.E.6067	728768	722053	498184	56	0.01649	3.41	f	559	Carnivora	Ursidae	Ursus_arctos	best	329	0.5885	221	1.4886	1443	207	1391	0.67	++	41	70	42.9 (28.8,57.8)	39.3 (26.5,53.2)	28.6 (3.7,71.0)	40.0 (5.3,85.3)	51.6	51.6	0.66	0.084	0.445	0.19
Cap.E.6067	728768	722053	498184	6	0.0007509	9.0	f	286	Chiroptera	Pteropodidae	Rousettus_amplexicaudatus	best	66	0.2307	54	1.2222	593	36	538	0.11	+	7	12	60.0 (26.2,87.8)	7.7 (0.2,36.0)	N/A (N/A,N/A)	0.0 (0.0,60.2)	56.0	57.5	0.17	0.035	0.141	0.252
Cap.E.6067	728768	722053	498184	7	0.002448	17.7	f	550	Carnivora	Canidae	Canis_lupus_chanco	best	457	0.8309	340	1.3441	1682	337	1605	1.09	++	65	101	49.0 (38.7,59.3)	24.7 (16.2,35.0)	71.4 (29.0,96.3)	29.4 (10.3,56.0)	54.9	55.0	1.11	0.1	0.625	0.16
Cap.E.6067	728768	722053	498184	74	0.01276	4.49	f	939	Carnivora	Felidae	Panthera_uncia	best	716	0.7625	527	1.3586	1638	520	1561	1.68	++	112	205	44.4 (35.8,53.2)	42.2 (34.1,50.6)	60.0 (32.3,83.7)	45.0 (23.1,68.5)	57.0	54.9	1.78	0.097	0.793	0.122
Cap.E.6067	728768	722053	498184	9	0.001174	1.44	f	2543	Chiroptera	Vespertilionidae	Myotis_davidii	best	920	0.3617	472	1.9491	637	453	625	1.47	++	59	154	37.5 (27.4,48.5)	31.8 (22.1,42.8)	25.0 (0.6,80.6)	12.5 (0.3,52.7)	48.3	46.3	1.29	0.036	0.682	0.053
Cap.E.6068	1017734	1006851	683591	10	0.001271	35.3	f	1517	Primates	Cercopithecidae	Macaca_sylvanus	best	519	0.3421	231	2.2467	805	225	769	0.79	++	36	76	46.5 (31.2,62.3)	32.2 (20.6,45.6)	75.0 (19.4,99.4)	60.0 (14.7,94.7)	56.2	57.3	0.78	0.048	0.5	0.097
Cap.E.6068	1017734	1006851	683591	12	0.002282	6.0	f	724	Primates	Cebidae	Sapajus_xanthosternos	best	416	0.5745	178	2.3370	348	164	283	0.58	++	28	62	34.8 (21.4,50.2)	33.3 (19.6,49.5)	50.0 (6.8,93.2)	40.0 (5.3,85.3)	60.8	63.0	0.64	0.021	0.433	0.048
Cap.E.6068	1017734	1006851	683591	14	0.004601	1.0	f	3938	Chiroptera	Vespertilionidae	Myotis_evotis	best	1223	0.3105	376	3.2526	850	338	725	1.19	++	56	121	43.1 (31.4,55.3)	50.0 (36.6,63.4)	66.7 (22.3,95.7)	57.1 (18.4,90.1)	49.2	47.2	1.07	0.049	0.613	0.081
Cap.E.6068	1017734	1006851	683591	15	0.001293	9.73	f	318	Rodentia	Dipodidae	Sicista_strandi	best	90	0.2830	29	3.1034	322	29	322	0.10	+	4	5	42.9 (9.9,81.6)	12.5 (0.3,52.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.6	46.8	0.08	0.019	0.069	0.28
Cap.E.6068	1017734	1006851	683591	18	0.01815	9.5	f	5377	Artiodactyla	Cervidae	Cervus_nippon_hortulorum	best	4156	0.7729	1354	3.0694	2509	1339	2453	4.73	++	239	406	53.8 (47.9,59.6)	31.1 (26.0,36.5)	62.5 (40.6,81.2)	35.7 (21.6,52.0)	55.3	54.6	4.55	0.152	0.982	0.155
Cap.E.6068	1017734	1006851	683591	19	0.0032	2.63	f	711	Carnivora	Mustelidae	Mustela_nivalis	best	230	0.3234	95	2.4210	893	94	851	0.33	++	23	36	75.0 (50.9,91.3)	50.0 (24.7,75.3)	N/A (N/A,N/A)	0.0 (0.0,84.2)	58.3	55.3	0.33	0.054	0.255	0.211
Cap.E.6068	1017734	1006851	683591	20	0.003345	4.25	f	482	Carnivora	Herpestidae	Herpestes_ichneumon	best	157	0.3257	50	3.1400	620	34	533	0.12	+	6	6	57.1 (18.4,90.1)	40.0 (5.3,85.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.2	55.3	0.14	0.036	0.123	0.298
Cap.E.6068	1017734	1006851	683591	2033	0.2461	204.0	f	55712	Carnivora	Hyaenidae	Crocuta_crocuta	best	55009	0.9873	15255	3.6059	7291	14581	7018	51.58	++	2242	3659	42.9 (41.2,44.6)	29.2 (27.6,30.8)	36.9 (30.4,43.7)	25.7 (21.0,31.0)	65.2	67.1	58.22	0.425	1.0	0.425
Cap.E.6068	1017734	1006851	683591	21	0.002484	14.1	f	454	Chiroptera	Pteropodidae	Eonycteris_spelaea	best	159	0.3502	68	2.3382	620	43	560	0.15	+	7	12	54.5 (23.4,83.3)	8.3 (0.2,38.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	51.5	59.0	0.2	0.037	0.166	0.222
Cap.E.6068	1017734	1006851	683591	21	0.002757	69.8	f	1234	Rodentia	Muridae	Rattus_norvegicus	best	300	0.2431	98	3.0612	563	98	563	0.34	++	20	43	42.3 (23.4,63.1)	47.4 (24.4,71.1)	0.0 (0.0,84.2)	0.0 (0.0,84.2)	47.3	46.5	0.28	0.034	0.221	0.155
Cap.E.6068	1017734	1006851	683591	22	0.003072	13.9	f	709	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	200	0.2820	71	2.8169	454	71	454	0.25	+	7	12	16.7 (2.1,48.4)	35.7 (12.8,64.9)	0.0 (0.0,97.5)	N/A (N/A,N/A)	50.4	45.0	0.21	0.027	0.172	0.157
Cap.E.6068	1017734	1006851	683591	24	0.002746	12.8	f	196	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	57	0.2908	36	1.5833	439	36	439	0.12	-	3	8	40.0 (5.3,85.3)	14.3 (0.4,57.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	62.9	70.2	0.13	0.026	0.113	0.233
Cap.E.6068	1017734	1006851	683591	24	0.00345	2.46	f	1020	Eulipotyphla	Soricidae	Sorex_gracillimus	best	583	0.5715	161	3.6211	747	156	685	0.55	+	30	57	62.5 (45.8,77.3)	16.7 (6.4,32.8)	33.3 (0.8,90.6)	16.7 (0.4,64.1)	51.0	50.6	0.48	0.043	0.345	0.127
Cap.E.6068	1017734	1006851	683591	29	0.003371	9.9	f	1914	Rodentia	Sciuridae	Dremomys_rufigenis	best	470	0.2455	184	2.5543	939	165	838	0.58	++	38	67	35.0 (15.4,59.2)	61.1 (46.9,74.1)	50.0 (6.8,93.2)	100.0 (15.8,100.0)	46.1	45.2	0.51	0.056	0.366	0.154
Cap.E.6068	1017734	1006851	683591	322	0.1011	29.9	f	8414	Perissodactyla	Equidae	Equus_ovodovi	best	8156	0.9693	2329	3.5019	3541	2323	3510	8.21	++	378	627	38.7 (34.5,43.0)	30.8 (27.2,34.6)	39.0 (24.2,55.5)	30.8 (18.7,45.1)	56.1	57.3	7.96	0.215	0.999	0.215
Cap.E.6068	1017734	1006851	683591	33	0.002558	7.0	f	431	Eulipotyphla	Erinaceidae	Erinaceus_europaeus	best	24	0.0556	16	1.5000	375	16	375	0.05	-	0	1	0.0 (0.0,70.8)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.1	43.0	0.04	0.021	0.042	0.51
Cap.E.6068	1017734	1006851	683591	37	0.02023	2.19	f	898	Primates	Hominidae	Homo_sapiens	fixed	447	0.4977	106	4.2169	3134	-	-	0.37	+	9	19	28.0 (12.1,49.4)	8.0 (1.0,26.0)	N/A (N/A,N/A)	0.0 (0.0,84.2)	55.3	46.7	0.35	0.189	0.267	0.705
Cap.E.6068	1017734	1006851	683591	41	0.005389	30.6	f	419	Carnivora	Viverridae	Arctictis_binturong	best	321	0.7661	138	2.3260	933	133	849	0.47	++	21	35	37.0 (19.4,57.6)	34.3 (19.1,52.2)	25.0 (0.6,80.6)	33.3 (0.8,90.6)	60.9	60.8	0.5	0.056	0.36	0.156
Cap.E.6068	1017734	1006851	683591	42	0.03602	7.19	f	3493	Proboscidea	Elephantidae	Mammuthus_primigenius	best	3320	0.9504	950	3.4947	1514	950	1514	3.36	++	178	292	48.6 (41.7,55.5)	33.5 (27.4,39.9)	25.0 (7.3,52.4)	22.2 (6.4,47.6)	54.6	54.2	3.08	0.09	0.934	0.096
Cap.E.6068	1017734	1006851	683591	45	0.005187	155.0	f	2243	Rodentia	Cricetidae	Ondatra_zibethicus	best	1157	0.5158	481	2.4054	682	481	682	1.70	++	59	124	39.0 (28.0,50.8)	27.9 (19.8,37.2)	40.0 (5.3,85.3)	28.6 (3.7,71.0)	52.8	51.4	1.55	0.041	0.746	0.055
Cap.E.6068	1017734	1006851	683591	583	0.08293	22.1	f	4974	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	4630	0.9308	1564	2.9603	3358	1551	3302	5.48	++	288	459	46.9 (41.7,52.2)	38.1 (32.9,43.5)	36.7 (19.9,56.1)	29.7 (15.9,47.0)	57.7	58.3	5.5	0.204	0.992	0.205
Cap.E.6068	1017734	1006851	683591	7	0.002448	39.4	f	1008	Carnivora	Canidae	Canis_lupus_chanco	best	796	0.7896	300	2.6533	1539	298	1491	1.05	++	56	92	48.1 (36.5,59.7)	28.4 (18.5,40.1)	50.0 (6.8,93.2)	25.0 (3.2,65.1)	57.0	57.0	1.01	0.091	0.592	0.154
Cap.E.6068	1017734	1006851	683591	83	0.02443	6.49	f	962	Carnivora	Ursidae	Ursus_arctos	best	594	0.6174	224	2.6517	1566	204	1506	0.72	++	23	52	24.4 (12.4,40.3)	29.8 (17.3,44.9)	33.3 (0.8,90.6)	50.0 (1.3,98.7)	54.8	52.4	0.71	0.092	0.468	0.196
Cap.E.6068	1017734	1006851	683591	9	0.007712	1.0	f	26267	Artiodactyla	Bovidae	Ovis_ammon_ammon	best	15096	0.5747	4649	3.2471	3995	4253	3804	15.04	++	646	1119	43.4 (40.1,46.7)	28.4 (25.6,31.3)	36.2 (24.0,49.9)	25.6 (16.6,36.4)	57.2	56.0	15.93	0.24	0.999	0.24
Cap.E.6068	1017734	1006851	683591	96	0.01656	7.3	f	1909	Carnivora	Felidae	Panthera_uncia	best	1375	0.7202	603	2.2802	2049	578	1985	2.04	++	117	232	40.9 (32.3,50.0)	41.3 (33.8,49.2)	33.3 (9.9,65.1)	28.6 (8.4,58.1)	60.4	58.9	2.15	0.122	0.85	0.143
Cap.E.6069	1018634	1010801	693816	10	0.001271	28.3	f	1518	Primates	Cercopithecidae	Macaca_sylvanus	best	619	0.4077	218	2.8394	755	213	740	0.90	++	33	74	42.2 (27.7,57.8)	28.6 (17.3,42.2)	66.7 (9.4,99.2)	33.3 (4.3,77.7)	54.1	54.4	0.7	0.045	0.465	0.097
Cap.E.6069	1018634	1010801	693816	11	0.001634	67.5	f	659	Eulipotyphla	Soricidae	Sorex_sinalis	best	295	0.4476	90	3.2777	565	88	499	0.37	+	22	33	72.0 (50.6,87.9)	25.0 (8.7,49.1)	100.0 (2.5,100.0)	25.0 (0.6,80.6)	50.4	48.0	0.26	0.032	0.207	0.158
Cap.E.6069	1018634	1010801	693816	127	0.0219	4.62	f	1773	Carnivora	Felidae	Panthera_uncia	best	1364	0.7693	489	2.7893	1766	468	1733	1.99	++	127	198	57.7 (48.5,66.6)	44.6 (36.4,53.0)	55.6 (30.8,78.5)	38.5 (20.2,59.4)	55.5	53.1	1.61	0.105	0.759	0.138
