RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
Cap.E.7191	2589185	2559139	1502076	32	0.004469	25.2	f	4089	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	364	0.0890	74	4.9189	819	74	819	0.32	++	15	31	52.6 (28.9,75.6)	27.8 (9.7,53.5)	0.0 (0.0,97.5)	0.0 (0.0,60.2)	45.4	43.5	0.2	0.049	0.163	0.301
Cap.E.7191	2589185	2559139	1502076	34	0.005341	16.2	f	3603	Primates	Cebidae	Leontopithecus_rosalia	best	915	0.2539	185	4.9459	590	183	583	0.80	++	31	45	42.9 (27.7,59.0)	39.4 (22.9,57.9)	0.0 (0.0,84.2)	0.0 (0.0,60.2)	51.5	51.5	0.56	0.034	0.392	0.089
Cap.E.7191	2589185	2559139	1502076	36	0.004639	57.9	f	1781	Carnivora	Herpestidae	Suricata_suricatta	best	690	0.3874	97	7.1134	555	97	555	0.42	++	10	20	33.3 (9.9,65.1)	31.6 (12.6,56.6)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	47.0	49.6	0.26	0.032	0.211	0.155
Cap.E.7191	2589185	2559139	1502076	37	0.004858	94.5	f	4054	Rodentia	Muridae	Rattus_norvegicus	best	1278	0.3152	171	7.4736	626	171	626	0.75	++	40	71	71.4 (53.7,85.4)	39.0 (24.2,55.5)	33.3 (0.8,90.6)	20.0 (0.5,71.6)	43.5	43.8	0.45	0.038	0.331	0.115
Cap.E.7191	2589185	2559139	1502076	40	0.00382	176.0	f	1216	Rodentia	Spalacidae	Rhizomys_sinensis	best	188	0.1546	36	5.2222	333	36	333	0.15	-	4	12	37.5 (8.5,75.5)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.6	40.6	0.09	0.02	0.076	0.262
Cap.E.7191	2589185	2559139	1502076	41	0.01207	4.02	f	1858	Carnivora	Ursidae	Ursus_arctos	best	1191	0.6410	218	5.4633	1514	201	1438	0.88	++	33	70	35.9 (21.2,52.8)	38.5 (25.3,53.0)	25.0 (0.6,80.6)	100.0 (2.5,100.0)	48.5	47.3	0.62	0.088	0.422	0.21
Cap.E.7191	2589185	2559139	1502076	45	0.01281	268.0	f	2948	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	1982	0.6723	316	6.2721	518	316	518	1.39	++	52	93	65.0 (51.6,76.9)	28.0 (16.2,42.5)	50.0 (1.3,98.7)	16.7 (0.4,64.1)	46.5	45.3	0.87	0.03	0.537	0.057
Cap.E.7191	2589185	2559139	1502076	468	0.06657	31.5	f	5978	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	5402	0.9036	883	6.1177	2969	882	2954	3.88	++	224	348	63.3 (56.9,69.4)	41.4 (34.7,48.4)	68.2 (45.1,86.1)	38.5 (23.4,55.4)	49.6	50.6	2.66	0.18	0.904	0.199
Cap.E.7191	2589185	2559139	1502076	7	0.0007489	1.0	f	1265	Rodentia	Echimyidae	Proechimys_semispinosus	best	710	0.5612	66	10.7575	453	66	453	0.29	+	10	29	50.0 (26.0,74.0)	15.4 (1.9,45.4)	50.0 (1.3,98.7)	33.3 (0.8,90.6)	43.6	42.8	0.17	0.026	0.14	0.191
Cap.E.7191	2589185	2559139	1502076	7	0.01016	7.57	f	7312	Carnivora	Felidae	Panthera_leo_persica	best	3954	0.5407	538	7.3494	2516	514	2387	2.26	++	145	248	57.0 (47.7,66.0)	55.8 (47.6,63.8)	47.6 (25.7,70.2)	45.5 (24.4,67.8)	49.2	48.3	1.57	0.149	0.751	0.199
Cap.E.7191	2589185	2559139	1502076	87	0.01446	11.6	f	1425	Carnivora	Mustelidae	Martes_foina	best	658	0.4617	130	5.0615	1471	128	1453	0.56	++	19	42	40.5 (24.8,57.9)	27.3 (10.7,50.2)	66.7 (9.4,99.2)	40.0 (5.3,85.3)	52.4	54.2	0.41	0.088	0.304	0.292
Cap.E.7191	2589185	2559139	1502076	87	0.04412	28.2	f	36049	Artiodactyla	Bovidae	Bison_schoetensacki	best	27649	0.7669	4163	6.6416	4960	3787	4825	16.68	++	818	1318	55.0 (51.7,58.2)	38.7 (35.5,41.9)	50.5 (40.5,60.5)	40.3 (31.8,49.3)	49.7	49.5	12.67	0.303	0.999	0.303
Cap.E.7191	2589185	2559139	1502076	9	0.001629	3.89	f	2111	Chiroptera	Pteropodidae	Rousettus_aegyptiacus	best	690	0.3268	150	4.6000	742	138	671	0.60	-	15	23	24.0 (9.4,45.1)	17.5 (8.7,29.9)	50.0 (1.3,98.7)	33.3 (0.8,90.6)	50.5	45.0	0.44	0.044	0.325	0.136
Cap.E.7192	2435340	2406396	1502394	11	0.002094	17.0	f	1833	Chiroptera	Pteropodidae	Rousettus_madagascariensis	best	944	0.5150	198	4.7676	989	194	920	0.66	+	27	47	40.0 (26.4,54.8)	15.4 (7.6,26.5)	100.0 (29.2,100.0)	37.5 (8.5,75.5)	51.7	50.1	0.6	0.058	0.415	0.142
Cap.E.7192	2435340	2406396	1502394	11	0.002527	22.0	f	1265	Primates	Cheirogaleidae	Microcebus_tanosi	best	831	0.6569	175	4.7485	590	91	564	0.31	++	40	62	65.4 (44.3,82.8)	85.3 (68.9,95.0)	66.7 (29.9,92.5)	100.0 (54.1,100.0)	46.3	45.3	0.48	0.035	0.348	0.101
Cap.E.7192	2435340	2406396	1502394	1137	0.1376	384.0	f	100762	Carnivora	Hyaenidae	Crocuta_crocuta	best	97394	0.9665	13998	6.9577	6010	13740	5914	47.29	++	2861	4539	53.8 (52.1,55.4)	32.9 (31.3,34.6)	52.9 (46.6,59.2)	30.5 (26.3,35.1)	56.7	57.8	46.35	0.35	1.0	0.35
Cap.E.7192	2435340	2406396	1502394	114	0.03356	9.26	f	1799	Carnivora	Ursidae	Ursus_arctos	best	1159	0.6442	271	4.2767	1811	243	1700	0.83	++	54	82	53.7 (39.6,67.4)	48.3 (35.2,61.6)	57.1 (18.4,90.1)	80.0 (28.4,99.5)	53.1	51.9	0.84	0.106	0.525	0.202
Cap.E.7192	2435340	2406396	1502394	14	0.00155	1.5	f	3545	Chiroptera	Phyllostomidae	Leptonycteris_nivalis	best	2310	0.6516	323	7.1517	1012	321	965	1.10	++	53	80	71.2 (56.9,82.9)	20.0 (12.5,29.5)	75.0 (19.4,99.4)	20.0 (4.3,48.1)	48.7	47.1	0.94	0.06	0.564	0.107
Cap.E.7192	2435340	2406396	1502394	15	0.001906	4.93	f	8313	Chiroptera	Vespertilionidae	Myotis_frater	best	2540	0.3055	392	6.4795	1002	367	928	1.26	++	88	145	62.6 (53.1,71.5)	30.6 (19.6,43.7)	75.0 (19.4,99.4)	27.3 (6.0,61.0)	45.1	44.6	1.04	0.058	0.6	0.097
Cap.E.7192	2435340	2406396	1502394	15	0.003941	4.6	f	2200	Primates	Lepilemuridae	Lepilemur_otto	best	1656	0.7527	215	7.7023	772	215	772	0.74	++	58	93	74.5 (60.4,85.7)	40.0 (27.0,54.1)	66.7 (9.4,99.2)	33.3 (4.3,77.7)	44.6	43.9	0.57	0.046	0.396	0.116
Cap.E.7192	2435340	2406396	1502394	16	0.01402	23.5	f	4575	Proboscidea	Elephantidae	Mammuthus_columbi	best	3952	0.8638	749	5.2763	2352	749	2352	2.57	++	168	262	59.6 (52.6,66.3)	37.2 (29.4,45.5)	55.0 (31.5,76.9)	45.8 (25.6,67.2)	49.4	49.8	2.24	0.142	0.862	0.165
Cap.E.7192	2435340	2406396	1502394	167	0.08469	64.1	f	31573	Artiodactyla	Bovidae	Bison_schoetensacki	best	26051	0.8251	4455	5.8475	4937	4056	4841	13.96	++	993	1508	60.9 (58.0,63.7)	36.3 (33.3,39.3)	59.0 (49.7,67.8)	38.5 (31.5,45.9)	50.3	50.9	13.72	0.302	0.999	0.302
Cap.E.7192	2435340	2406396	1502394	19	0.001567	5.11	f	910	Rodentia	Dipodidae	Sicista_concolor	best	220	0.2417	28	7.8571	401	28	401	0.09	+	6	12	50.0 (6.8,93.2)	40.0 (12.2,73.8)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	44.0	43.4	0.07	0.024	0.063	0.381
Cap.E.7192	2435340	2406396	1502394	20	0.003729	124.0	f	3839	Pholidota	Manidae	Manis_culionensis	best	1974	0.5141	247	7.9919	650	247	650	0.85	++	41	61	39.8 (29.2,51.1)	40.0 (21.1,61.3)	50.0 (6.8,93.2)	66.7 (9.4,99.2)	49.8	49.7	0.74	0.039	0.48	0.081
Cap.E.7192	2435340	2406396	1502394	20	0.003849	68.5	f	614	Carnivora	Otariidae	Arctocephalus_townsendi	best	80	0.1302	31	2.5806	493	30	451	0.10	-	3	12	28.6 (3.7,71.0)	9.1 (0.2,41.3)	N/A (N/A,N/A)	0.0 (0.0,97.5)	50.7	50.8	0.09	0.029	0.079	0.374
Cap.E.7192	2435340	2406396	1502394	20	0.006995	11.1	f	3005	Carnivora	Canidae	Canis_lupus_chanco	best	2184	0.7267	516	4.2325	2259	488	2246	1.67	++	114	164	59.0 (49.7,67.8)	35.8 (27.8,44.4)	87.5 (47.3,99.7)	33.3 (14.6,57.0)	50.6	50.1	1.55	0.134	0.746	0.18
Cap.E.7192	2435340	2406396	1502394	22	0.003375	3.32	f	1569	Carnivora	Mustelidae	Mustela_kathiah	best	598	0.3811	158	3.7848	1194	157	1150	0.54	++	20	45	37.1 (21.5,55.1)	25.0 (10.7,44.9)	0.0 (0.0,97.5)	0.0 (0.0,70.8)	55.9	55.0	0.53	0.072	0.373	0.192
Cap.E.7192	2435340	2406396	1502394	22	0.006538	2.05	f	4645	Primates	Cercopithecidae	Trachypithecus_poliocephalus	best	1014	0.2182	213	4.7605	860	213	860	0.73	++	47	77	64.4 (48.8,78.1)	36.2 (24.0,49.9)	60.0 (14.7,94.7)	60.0 (14.7,94.7)	45.6	46.0	0.58	0.051	0.403	0.128
Cap.E.7192	2435340	2406396	1502394	23	0.01267	22.8	f	5961	Artiodactyla	Cervidae	Cervus_hanglu_yarkandensis	best	3307	0.5547	443	7.4650	1902	439	1855	1.51	++	116	196	69.4 (60.9,77.1)	24.5 (16.4,34.2)	20.0 (0.5,71.6)	4.2 (0.1,21.1)	47.7	46.6	1.29	0.116	0.68	0.17
Cap.E.7192	2435340	2406396	1502394	230	0.08819	9.54	f	7023	Primates	Hominidae	Homo_sapiens	fixed	2620	0.3730	293	8.9419	7757	-	-	1.00	++	50	84	42.7 (31.3,54.6)	25.6 (16.6,36.4)	50.0 (11.8,88.2)	33.3 (7.5,70.1)	48.6	45.1	0.85	0.468	0.531	0.88
Cap.E.7192	2435340	2406396	1502394	25	0.002571	4.12	f	167	Cingulata	Chlamyphoridae	Calyptophractus_retusus	best	21	0.1257	9	2.3333	282	9	282	0.03	-	1	1	0.0 (0.0,84.2)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.3	50.0	0.02	0.017	0.022	0.774
Cap.E.7192	2435340	2406396	1502394	25	0.003715	51.5	f	2164	Eulipotyphla	Soricidae	Sorex_sinalis	best	943	0.4357	134	7.0373	863	131	801	0.45	+	37	51	64.7 (50.1,77.6)	11.8 (3.3,27.5)	N/A (N/A,N/A)	0.0 (0.0,33.6)	47.3	46.1	0.36	0.05	0.276	0.181
Cap.E.7192	2435340	2406396	1502394	27	0.002453	9.0	f	685	Dasyuromorphia	Dasyuridae	Sminthopsis_douglasi	best	155	0.2262	34	4.5588	310	34	310	0.11	+	9	16	70.0 (34.8,93.3)	37.5 (8.5,75.5)	50.0 (1.3,98.7)	50.0 (1.3,98.7)	44.8	41.9	0.09	0.018	0.077	0.241
Cap.E.7192	2435340	2406396	1502394	28	0.002442	1.25	f	2239	Eulipotyphla	Erinaceidae	Neohylomys_hainanensis	best	109	0.0486	37	2.9459	346	37	346	0.12	+	9	13	80.0 (44.4,97.5)	25.0 (0.6,80.6)	N/A (N/A,N/A)	0.0 (0.0,84.2)	48.0	44.3	0.1	0.019	0.085	0.23
Cap.E.7192	2435340	2406396	1502394	28	0.009957	74.3	f	1004	Carnivora	Phocidae	Halichoerus_grypus	best	618	0.6155	144	4.2916	537	144	537	0.49	++	17	42	38.9 (17.3,64.3)	48.0 (27.8,68.7)	100.0 (15.8,100.0)	100.0 (15.8,100.0)	50.0	51.9	0.42	0.031	0.315	0.101
Cap.E.7192	2435340	2406396	1502394	29	0.00277	268.0	f	1725	Rodentia	Spalacidae	Rhizomys_sinensis	best	241	0.1397	46	5.2391	334	46	334	0.15	++	12	20	56.2 (29.9,80.2)	42.9 (9.9,81.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.4	42.8	0.11	0.02	0.098	0.204
Cap.E.7192	2435340	2406396	1502394	293	0.09196	38.2	f	10917	Perissodactyla	Equidae	Equus_ovodovi	best	10178	0.9323	1660	6.1313	3624	1658	3599	5.70	++	382	565	55.9 (51.0,60.7)	37.8 (33.3,42.5)	45.8 (31.4,60.8)	40.0 (27.0,54.1)	50.0	50.2	5.06	0.22	0.988	0.223
Cap.E.7192	2435340	2406396	1502394	33	0.004253	74.6	f	2029	Carnivora	Herpestidae	Suricata_suricatta	best	552	0.2720	83	6.6506	521	83	521	0.28	++	16	28	66.7 (29.9,92.5)	50.0 (27.2,72.8)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	47.5	48.4	0.23	0.03	0.185	0.166
Cap.E.7192	2435340	2406396	1502394	36	0.005655	16.1	f	4032	Primates	Cebidae	Leontopithecus_rosalia	best	951	0.2358	199	4.7788	537	196	531	0.67	++	39	70	50.9 (37.1,64.6)	30.0 (16.6,46.5)	50.0 (1.3,98.7)	16.7 (0.4,64.1)	51.7	53.0	0.6	0.031	0.414	0.076
Cap.E.7192	2435340	2406396	1502394	48	0.006303	60.4	f	4545	Rodentia	Muridae	Rattus_norvegicus	best	1180	0.2596	199	5.9296	1057	199	1057	0.68	++	40	76	41.7 (27.6,56.8)	42.3 (28.7,56.8)	33.3 (4.3,77.7)	40.0 (5.3,85.3)	44.0	43.4	0.53	0.064	0.376	0.172
Cap.E.7192	2435340	2406396	1502394	51	0.006594	4.71	f	20403	Rodentia	Cricetidae	Microtus_ochrogaster	best	12803	0.6275	2647	4.8367	3069	2647	3069	9.11	++	486	742	48.6 (44.8,52.4)	31.1 (27.3,35.1)	55.9 (37.9,72.8)	27.9 (17.7,40.1)	57.9	57.8	9.39	0.188	0.999	0.188
Cap.E.7192	2435340	2406396	1502394	522	0.07425	26.9	f	4790	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	4334	0.9048	817	5.3047	3175	817	3175	2.81	++	194	284	61.6 (54.9,68.1)	41.3 (34.0,48.9)	75.0 (50.9,91.3)	45.5 (28.1,63.6)	50.8	51.1	2.52	0.193	0.892	0.216
Cap.E.7192	2435340	2406396	1502394	57	0.006625	9.28	f	4969	Rodentia	Sciuridae	Dremomys_rufigenis	best	1383	0.2783	318	4.3490	1145	295	1116	1.01	++	62	131	35.6 (21.9,51.2)	65.3 (53.5,76.0)	50.0 (11.8,88.2)	100.0 (29.2,100.0)	43.6	43.8	0.83	0.069	0.521	0.132
Cap.E.7192	2435340	2406396	1502394	6	0.0009833	6.0	f	277	Lagomorpha	Leporidae	Lepus_europaeus	best	153	0.5523	37	4.1351	495	37	495	0.12	+	5	7	42.9 (9.9,81.6)	22.2 (2.8,60.0)	N/A (N/A,N/A)	0.0 (0.0,97.5)	47.3	52.7	0.09	0.027	0.083	0.335
Cap.E.7192	2435340	2406396	1502394	61	0.008018	31.0	f	1219	Carnivora	Viverridae	Arctictis_binturong_albifrons	best	901	0.7391	173	5.2080	880	164	817	0.56	++	23	47	52.0 (31.3,72.2)	30.6 (16.3,48.1)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	50.8	49.4	0.52	0.052	0.371	0.142
Cap.E.7192	2435340	2406396	1502394	65	0.01296	19.2	f	6830	Carnivora	Felidae	Panthera_pardus	best	3378	0.4945	573	5.8952	2377	553	2206	1.90	++	160	244	61.1 (52.6,69.1)	52.6 (44.4,60.7)	52.9 (27.8,77.0)	37.5 (18.8,59.4)	51.9	51.4	1.76	0.14	0.788	0.177
Cap.E.7192	2435340	2406396	1502394	7	0.0009228	3.0	f	314	Eulipotyphla	Talpidae	Talpa_europaea	best	110	0.3503	36	3.0555	694	36	694	0.12	+	8	13	50.0 (18.7,81.3)	33.3 (7.5,70.1)	N/A (N/A,N/A)	0.0 (0.0,84.2)	55.1	59.5	0.11	0.041	0.098	0.417
Cap.E.7192	2435340	2406396	1502394	8	0.0008559	4.62	f	1585	Rodentia	Echimyidae	Proechimys_semispinosus	best	719	0.4536	94	7.6489	654	94	654	0.32	++	19	40	52.6 (28.9,75.6)	34.6 (17.2,55.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.1	43.6	0.25	0.038	0.199	0.194
Cap.E.7193	2528852	2495494	1472520	10	0.001369	13.3	f	6507	Rodentia	Cricetidae	Microtus_kikuchii	best	4468	0.6866	562	7.9501	1532	561	1472	2.49	++	124	213	56.6 (47.6,65.3)	44.1 (35.6,52.9)	69.2 (38.6,90.9)	52.9 (27.8,77.0)	47.0	46.2	1.62	0.093	0.76	0.123
Cap.E.7193	2528852	2495494	1472520	13	0.002986	12.5	f	926	Primates	Cheirogaleidae	Microcebus_tanosi	best	573	0.6187	122	4.6967	608	57	561	0.25	++	23	39	73.3 (44.9,92.2)	61.5 (40.6,79.8)	100.0 (39.8,100.0)	80.0 (28.4,99.5)	45.1	44.6	0.32	0.036	0.249	0.146
Cap.E.7193	2528852	2495494	1472520	14	0.001207	30.3	f	572	Rodentia	Dipodidae	Sicista_strandi	best	211	0.3688	27	7.8148	301	27	301	0.11	-	5	10	28.6 (3.7,71.0)	33.3 (7.5,70.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.8	44.9	0.07	0.018	0.061	0.297
Cap.E.7193	2528852	2495494	1472520	14	0.00334	12.7	f	1511	Chiroptera	Pteropodidae	Scotonycteris_bergmansi	best	705	0.4665	149	4.7315	903	141	825	0.62	++	23	33	43.6 (27.8,60.4)	25.9 (11.1,46.3)	50.0 (1.3,98.7)	16.7 (0.4,64.1)	52.1	54.2	0.45	0.053	0.333	0.161
Cap.E.7193	2528852	2495494	1472520	14	0.01276	14.6	f	16011	Artiodactyla	Bovidae	Procapra_gutturosa	best	8069	0.5039	1282	6.2940	3825	1236	3773	5.48	++	226	409	59.4 (53.0,65.5)	33.7 (28.0,39.8)	57.9 (33.5,79.7)	40.7 (22.4,61.2)	49.8	49.6	3.84	0.231	0.966	0.239
Cap.E.7193	2528852	2495494	1472520	15	0.004615	74.3	f	4680	Primates	Cercopithecidae	Macaca_nigra	best	2143	0.4579	314	6.8248	937	314	937	1.39	++	69	127	43.0 (32.8,53.7)	41.0 (30.0,52.7)	50.0 (11.8,88.2)	33.3 (7.5,70.1)	47.5	47.7	0.89	0.056	0.548	0.103
Cap.E.7193	2528852	2495494	1472520	17	0.01458	13.0	f	3428	Proboscidea	Elephantidae	Mammuthus_primigenius	best	3062	0.8932	503	6.0874	1991	503	1991	2.23	++	122	197	54.3 (45.3,63.2)	46.0 (37.6,54.7)	50.0 (28.2,71.8)	52.4 (29.8,74.3)	48.9	48.4	1.46	0.118	0.726	0.163
Cap.E.7193	2528852	2495494	1472520	19	0.003543	97.4	f	3379	Pholidota	Manidae	Manis_culionensis	best	1842	0.5451	191	9.6439	636	191	636	0.84	+	34	59	45.6 (33.5,58.1)	15.8 (3.4,39.6)	N/A (N/A,N/A)	0.0 (0.0,70.8)	48.4	49.1	0.55	0.038	0.388	0.098
Cap.E.7193	2528852	2495494	1472520	21	0.003491	16.7	f	1033	Carnivora	Mustelidae	Martes_foina	best	318	0.3078	60	5.3000	1084	60	1084	0.26	++	14	25	50.0 (23.0,77.0)	72.7 (39.0,94.0)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	49.8	51.5	0.18	0.065	0.147	0.445
Cap.E.7193	2528852	2495494	1472520	22	0.002365	1.73	f	1926	Eulipotyphla	Soricidae	Crocidura_russula	best	843	0.4376	114	7.3947	719	114	719	0.50	++	28	45	73.1 (52.2,88.4)	45.8 (25.6,67.2)	100.0 (15.8,100.0)	33.3 (4.3,77.7)	44.8	45.2	0.29	0.041	0.229	0.182
Cap.E.7193	2528852	2495494	1472520	23	0.006043	6.7	f	3306	Primates	Lepilemuridae	Lepilemur_otto	best	2588	0.7828	258	10.0310	765	258	765	1.14	++	74	111	78.3 (65.8,87.9)	43.2 (31.8,55.3)	62.5 (24.5,91.5)	41.7 (15.2,72.3)	45.4	44.7	0.69	0.045	0.46	0.099
Cap.E.7193	2528852	2495494	1472520	26	0.004084	26.7	f	4639	Primates	Cebidae	Leontopithecus_rosalia	best	1011	0.2179	170	5.9470	538	168	532	0.74	++	31	62	46.8 (32.1,61.9)	26.3 (13.4,43.1)	50.0 (1.3,98.7)	20.0 (0.5,71.6)	49.6	50.7	0.49	0.031	0.355	0.089
Cap.E.7193	2528852	2495494	1472520	27	0.002453	4.59	f	687	Dasyuromorphia	Dasyuridae	Sminthopsis_douglasi	best	345	0.5021	55	6.2727	292	55	292	0.24	++	8	20	75.0 (34.9,96.8)	50.0 (15.7,84.3)	100.0 (15.8,100.0)	66.7 (9.4,99.2)	44.2	42.6	0.14	0.017	0.121	0.145
Cap.E.7193	2528852	2495494	1472520	27	0.003549	40.0	f	894	Carnivora	Viverridae	Arctictis_binturong	best	568	0.6353	99	5.7373	725	95	667	0.42	++	14	22	37.5 (15.2,64.6)	33.3 (15.6,55.3)	N/A (N/A,N/A)	0.0 (0.0,70.8)	50.5	51.6	0.3	0.043	0.234	0.187
Cap.E.7193	2528852	2495494	1472520	31	0.003995	98.5	f	2010	Carnivora	Herpestidae	Suricata_suricatta	best	577	0.2870	86	6.7093	524	86	524	0.38	++	12	18	63.6 (30.8,89.1)	50.0 (23.0,77.0)	100.0 (15.8,100.0)	66.7 (9.4,99.2)	44.9	43.7	0.22	0.03	0.182	0.17
Cap.E.7193	2528852	2495494	1472520	31	0.004329	11.9	f	3330	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	275	0.0825	69	3.9855	913	68	871	0.30	++	10	16	36.4 (10.9,69.2)	41.2 (18.4,67.1)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	45.3	44.5	0.18	0.054	0.152	0.359
Cap.E.7193	2528852	2495494	1472520	32	0.01119	7.28	f	1859	Carnivora	Canidae	Canis_lupus_chanco	best	1277	0.6869	267	4.7827	2035	252	1996	1.11	++	41	75	46.7 (31.7,62.1)	43.9 (30.7,57.6)	71.4 (29.0,96.3)	62.5 (24.5,91.5)	51.2	52.3	0.8	0.121	0.51	0.237
Cap.E.7193	2528852	2495494	1472520	34	0.003247	169.0	f	1110	Rodentia	Spalacidae	Rhizomys_sinensis	best	274	0.2468	31	8.8387	242	31	242	0.13	-	8	17	61.5 (31.6,86.1)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.2	39.5	0.07	0.014	0.064	0.227
Cap.E.7193	2528852	2495494	1472520	34	0.003496	5.5	f	199	Cingulata	Chlamyphoridae	Calyptophractus_retusus	best	60	0.3015	14	4.2857	506	13	498	0.05	-	2	2	0.0 (0.0,70.8)	50.0 (6.8,93.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	42.9	42.5	0.03	0.031	0.032	0.961
Cap.E.7193	2528852	2495494	1472520	381	0.1196	85.7	f	37226	Perissodactyla	Equidae	Equus_ovodovi	best	34429	0.9248	4289	8.0272	4783	4281	4767	19.00	++	942	1467	56.7 (53.6,59.8)	37.7 (34.7,40.6)	53.8 (43.1,64.4)	32.9 (25.4,41.0)	51.4	51.6	13.44	0.291	0.999	0.291
Cap.E.7193	2528852	2495494	1472520	42	0.005515	88.8	f	3989	Rodentia	Muridae	Rattus_norvegicus	best	1389	0.3482	188	7.3882	705	188	705	0.83	++	49	81	70.8 (55.9,83.0)	43.2 (28.3,59.0)	100.0 (39.8,100.0)	36.4 (10.9,69.2)	43.7	43.8	0.5	0.043	0.358	0.12
Cap.E.7193	2528852	2495494	1472520	44	0.005114	4.59	f	6262	Rodentia	Sciuridae	Dremomys_rufigenis	best	1889	0.3016	330	5.7242	1066	299	982	1.32	++	86	128	50.9 (37.1,64.6)	68.9 (58.3,78.2)	36.4 (10.9,69.2)	57.1 (18.4,90.1)	43.5	42.4	0.86	0.064	0.535	0.12
Cap.E.7193	2528852	2495494	1472520	511	0.07269	44.8	f	8790	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	7745	0.8811	1209	6.4061	3274	1207	3256	5.35	++	303	450	63.7 (57.9,69.1)	46.6 (40.8,52.5)	72.2 (54.8,85.8)	48.1 (34.3,62.2)	49.5	49.4	3.64	0.199	0.959	0.207
Cap.E.7193	2528852	2495494	1472520	54	0.011	48.6	f	6476	Carnivora	Felidae	Panthera_onca	best	3808	0.5880	571	6.6690	2064	562	2017	2.49	++	170	284	66.7 (58.8,73.9)	46.5 (38.8,54.3)	83.3 (58.6,96.4)	45.5 (28.1,63.6)	50.2	49.4	1.67	0.121	0.772	0.156
Cap.E.7193	2528852	2495494	1472520	69	0.02031	16.7	f	1999	Carnivora	Ursidae	Ursus_arctos	best	1261	0.6308	226	5.5796	1827	199	1819	0.88	++	40	66	38.5 (25.3,53.0)	39.6 (26.5,54.0)	33.3 (0.8,90.6)	16.7 (0.4,64.1)	53.4	53.8	0.7	0.107	0.463	0.231
Cap.E.7193	2528852	2495494	1472520	69	0.038	3.19	f	6477	Artiodactyla	Cervidae	Cervus_hanglu_yarkandensis	best	3961	0.6115	482	8.2178	2327	478	2310	2.12	++	126	187	71.0 (62.1,78.8)	41.9 (32.3,51.9)	60.0 (26.2,87.8)	30.0 (11.9,54.3)	49.5	49.1	1.45	0.142	0.724	0.196
Cap.E.7193	2528852	2495494	1472520	8	0.000907	10.2	f	1166	Rodentia	Echimyidae	Proechimys_goeldii	best	566	0.4854	56	10.1071	470	56	470	0.24	+	11	21	25.0 (7.3,52.4)	77.8 (40.0,97.2)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	42.1	41.5	0.14	0.028	0.116	0.24
Cap.E.7193	2528852	2495494	1472520	81	0.03106	12.8	f	12798	Primates	Hominidae	Homo_sapiens	fixed	5823	0.4549	541	10.7634	11863	-	-	2.40	-	27	45	10.1 (5.1,17.3)	13.4 (7.9,20.9)	0.0 (0.0,70.8)	0.0 (0.0,84.2)	51.3	46.7	1.67	0.715	0.771	0.927
Cap.E.7193	2528852	2495494	1472520	9	0.001041	147.0	f	9428	Chiroptera	Vespertilionidae	Myotis_formosus	best	2593	0.2750	318	8.1540	857	299	728	1.32	++	77	109	64.2 (52.8,74.6)	43.1 (30.8,56.0)	50.0 (11.8,88.2)	30.0 (6.7,65.2)	45.4	44.6	0.85	0.049	0.528	0.094
Cap.E.7193	2528852	2495494	1472520	993	0.1202	373.0	f	86297	Carnivora	Hyaenidae	Crocuta_crocuta	best	83522	0.9678	10414	8.0201	5717	10190	5710	45.22	++	2181	3532	55.9 (53.9,57.8)	38.1 (36.1,40.1)	58.7 (52.3,64.8)	42.8 (37.6,48.2)	54.2	55.4	32.99	0.333	0.999	0.333
