RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
Cap.E.7435	1663289	1646348	1160738	35	0.004601	3.31	f	3693	Chiroptera	Vespertilionidae	Myotis_martiniquensis	best	815	0.2206	510	1.5980	1396	482	1346	0.28	++	81	159	50.9 (41.3,60.4)	25.8 (17.4,35.7)	28.6 (3.7,71.0)	20.0 (2.5,55.6)	46.0	44.4	1.37	0.081	0.702	0.115
Cap.E.7435	1663289	1646348	1160738	39	0.004801	1.54	f	895	Eulipotyphla	Talpidae	Uropsilus_andersoni	best	227	0.2536	120	1.8916	918	119	914	0.07	+	11	19	44.4 (21.5,69.2)	13.6 (2.9,34.9)	0.0 (0.0,97.5)	N/A (N/A,N/A)	46.0	46.4	0.33	0.055	0.254	0.218
Cap.E.7435	1663289	1646348	1160738	39	0.005581	20.8	f	1868	Eulipotyphla	Soricidae	Sorex_roboratus	best	400	0.2141	267	1.4981	1654	265	1648	0.15	++	62	107	53.7 (42.3,64.7)	28.4 (18.5,40.1)	33.3 (7.5,70.1)	21.4 (4.7,50.8)	49.4	48.3	0.76	0.096	0.491	0.196
Cap.E.7435	1663289	1646348	1160738	39	0.008142	2.18	f	214	Primates	Tarsiidae	Tarsius_dentatus	best	55	0.2570	46	1.1956	483	46	483	0.02	-	4	5	25.0 (0.6,80.6)	30.0 (6.7,65.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.5	50.8	0.14	0.028	0.119	0.237
Cap.E.7435	1663289	1646348	1160738	41	0.00517	4.61	f	125	Artiodactyla	Tragulidae	Tragulus_kanchil	best	49	0.3920	44	1.1136	713	31	705	0.01	+	5	9	100.0 (39.8,100.0)	12.5 (0.3,52.7)	N/A (N/A,N/A)	0.0 (0.0,84.2)	49.8	48.2	0.13	0.043	0.113	0.384
Cap.E.7435	1663289	1646348	1160738	41	0.01102	1.88	f	110	Artiodactyla	Giraffidae	Giraffa_giraffa_angolensis	best	50	0.4545	43	1.1627	680	42	638	0.02	+	5	10	75.0 (19.4,99.4)	16.7 (2.1,48.4)	N/A (N/A,N/A)	0.0 (0.0,97.5)	51.4	53.4	0.13	0.041	0.111	0.371
Cap.E.7435	1663289	1646348	1160738	42	0.004018	1.38	f	191	Scandentia	Tupaiidae	Tupaia_belangeri	best	105	0.5497	78	1.3461	488	77	441	0.04	+	16	21	80.0 (56.3,94.3)	26.7 (7.8,55.1)	100.0 (39.8,100.0)	57.1 (18.4,90.1)	44.3	46.5	0.2	0.029	0.166	0.174
Cap.E.7435	1663289	1646348	1160738	44	0.004053	7.64	f	2096	Dasyuromorphia	Dasyuridae	Antechinus_flavipes	best	165	0.0787	134	1.2313	313	51	153	0.03	-	5	7	37.5 (8.5,75.5)	16.7 (2.1,48.4)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.1	42.4	0.35	0.018	0.269	0.066
Cap.E.7435	1663289	1646348	1160738	45	0.004074	2.69	f	61	Pilosa	Bradypodidae	Bradypus_torquatus	best	14	0.2295	14	1.0000	342	14	342	0.00	-	2	5	0.0 (0.0,70.8)	50.0 (6.8,93.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.1	43.2	0.03	0.02	0.032	0.637
Cap.E.7435	1663289	1646348	1160738	45	0.007986	22.0	f	681	Artiodactyla	Ziphiidae	Mesoplodon_bidens	best	285	0.4185	221	1.2895	1084	216	1072	0.12	+	22	34	37.8 (23.8,53.5)	10.3 (3.9,21.2)	100.0 (2.5,100.0)	16.7 (0.4,64.1)	46.7	45.4	0.64	0.066	0.432	0.153
Cap.E.7435	1663289	1646348	1160738	46	0.005336	4.2	f	46	Pilosa	Megalonychidae	Choloepus_didactylus	best	14	0.3043	12	1.1666	421	12	421	0.00	-	0	2	N/A (N/A,N/A)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.4	47.5	0.03	0.025	0.029	0.868
Cap.E.7435	1663289	1646348	1160738	47	0.004098	1.57	f	428	Eulipotyphla	Erinaceidae	Neohylomys_hainanensis	best	23	0.0537	19	1.2105	499	18	465	0.01	-	1	5	0.0 (0.0,60.2)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.8	47.0	0.05	0.028	0.043	0.654
Cap.E.7435	1663289	1646348	1160738	48	0.005524	4.02	f	236	Rodentia	Spalacidae	Myospalax_psilurus	best	63	0.2669	55	1.1454	1032	54	1027	0.03	+	5	9	50.0 (11.8,88.2)	16.7 (2.1,48.4)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.1	51.0	0.16	0.063	0.135	0.464
Cap.E.7435	1663289	1646348	1160738	53	0.005794	3.06	f	142	Chiroptera	Hipposideridae	Hipposideros_pomona	best	70	0.4929	63	1.1111	424	60	320	0.03	++	13	19	41.2 (18.4,67.1)	58.3 (27.7,84.8)	50.0 (1.3,98.7)	33.3 (0.8,90.6)	50.7	53.1	0.19	0.025	0.154	0.163
Cap.E.7435	1663289	1646348	1160738	53	0.006058	4.0	f	2711	Rodentia	Sciuridae	Dremomys_pernyi	best	944	0.3482	603	1.5655	1528	562	1432	0.33	++	85	163	36.6 (26.8,47.2)	38.3 (30.2,46.9)	50.0 (11.8,88.2)	37.5 (8.5,75.5)	47.0	46.7	1.73	0.092	0.783	0.117
Cap.E.7435	1663289	1646348	1160738	56	0.006367	15.9	f	208	Carnivora	Mephitidae	Mephitis_mephitis	best	127	0.6105	98	1.2959	729	98	729	0.05	+	11	25	45.5 (24.4,67.8)	11.8 (1.5,36.4)	100.0 (2.5,100.0)	33.3 (0.8,90.6)	48.6	50.7	0.28	0.044	0.224	0.196
Cap.E.7435	1663289	1646348	1160738	56	0.007599	4.05	f	117	Artiodactyla	Hippopotamidae	Hippopotamus_amphibius	best	75	0.6410	64	1.1718	842	62	775	0.03	+	8	16	25.0 (3.2,65.1)	31.6 (12.6,56.6)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	52.9	63.4	0.2	0.051	0.167	0.307
Cap.E.7435	1663289	1646348	1160738	56	0.00782	7.95	f	1121	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	257	0.2292	206	1.2475	1085	205	1068	0.12	++	24	51	48.3 (29.4,67.5)	21.7 (10.9,36.4)	N/A (N/A,N/A)	0.0 (0.0,84.2)	48.8	47.1	0.6	0.065	0.413	0.157
Cap.E.7435	1663289	1646348	1160738	56	0.01594	79.5	f	1082	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	683	0.6312	453	1.5077	1088	453	1088	0.27	++	57	91	45.1 (34.1,56.5)	24.7 (15.8,35.5)	0.0 (0.0,52.2)	0.0 (0.0,52.2)	51.1	49.2	1.37	0.064	0.702	0.091
Cap.E.7435	1663289	1646348	1160738	58	0.009479	10.7	f	782	Primates	Lemuridae	Eulemur_rubriventer	best	178	0.2276	129	1.3798	629	116	515	0.06	+	13	25	5.9 (0.1,28.7)	63.2 (38.4,83.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	45.4	46.0	0.33	0.035	0.254	0.14
Cap.E.7435	1663289	1646348	1160738	59	0.005886	3.02	f	667	Rodentia	Anomaluridae	Anomalurus_derbianus	best	258	0.3868	162	1.5925	489	159	384	0.09	+	29	46	46.9 (32.5,61.7)	17.1 (6.6,33.6)	0.0 (0.0,97.5)	0.0 (0.0,60.2)	50.2	48.8	0.48	0.028	0.346	0.083
Cap.E.7435	1663289	1646348	1160738	60	0.005583	6.98	f	63	Didelphimorphia	Didelphidae	Tlacuatzin_canescens	best	19	0.3015	15	1.2666	288	15	288	0.00	-	0	2	N/A (N/A,N/A)	0.0 (0.0,45.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.7	45.5	0.04	0.017	0.037	0.465
Cap.E.7435	1663289	1646348	1160738	6295	0.7619	104.0	f	101251	Carnivora	Hyaenidae	Crocuta_crocuta	best	99242	0.9801	57538	1.7248	15703	55708	15007	33.51	++	7830	11806	41.1 (40.3,42.0)	21.0 (20.3,21.7)	42.6 (38.9,46.4)	22.2 (20.0,24.6)	60.1	61.6	202.29	0.916	1.0	0.916
Cap.E.7435	1663289	1646348	1160738	64	0.005626	23.4	f	741	Rodentia	Gliridae	Glis_glis	best	381	0.5141	226	1.6858	389	225	376	0.13	++	27	56	42.1 (26.3,59.2)	27.5 (14.6,43.9)	0.0 (0.0,97.5)	0.0 (0.0,70.8)	49.5	47.6	0.67	0.023	0.448	0.052
Cap.E.7435	1663289	1646348	1160738	67	0.008853	2.57	f	46	Perissodactyla	Tapiridae	Tapirus_indicus	best	22	0.4782	20	1.1000	502	19	451	0.01	+	4	6	60.0 (14.7,94.7)	40.0 (5.3,85.3)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	54.0	58.3	0.06	0.03	0.055	0.544
Cap.E.7435	1663289	1646348	1160738	73	0.06398	1.33	f	525	Proboscidea	Elephantidae	Mammuthus_columbi	best	399	0.7600	332	1.2018	5894	328	5771	0.19	++	44	78	52.1 (37.2,66.7)	29.2 (19.0,41.1)	100.0 (15.8,100.0)	40.0 (5.3,85.3)	49.6	50.6	1.0	0.358	0.586	0.61
Cap.E.7435	1663289	1646348	1160738	77	0.006917	19.2	f	172	Macroscelidea	Macroscelididae	Elephantulus_edwardii	best	41	0.2383	35	1.1714	314	19	141	0.01	+	4	6	60.0 (14.7,94.7)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.5	41.2	0.08	0.018	0.075	0.251
Cap.E.7435	1663289	1646348	1160738	78	0.008231	1.4	f	228	Carnivora	Procyonidae	Bassaricyon_gabbii	best	55	0.2412	43	1.2790	649	34	628	0.02	-	3	7	33.3 (0.8,90.6)	40.0 (5.3,85.3)	0.0 (0.0,97.5)	N/A (N/A,N/A)	52.3	50.9	0.13	0.039	0.11	0.354
Cap.E.7435	1663289	1646348	1160738	8	0.002182	3.62	f	95	Primates	Pitheciidae	Plecturocebus_cupreus	best	6	0.0631	5	1.2000	235	5	235	0.00	-	1	1	100.0 (2.5,100.0)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.0	36.0	0.01	0.014	0.012	1.139
Cap.E.7435	1663289	1646348	1160738	82	0.01078	6.49	f	957	Carnivora	Viverridae	Arctictis_binturong	best	286	0.2988	232	1.2327	1634	227	1622	0.13	++	34	57	54.5 (38.8,69.6)	25.0 (13.6,39.6)	100.0 (15.8,100.0)	50.0 (6.8,93.2)	53.6	51.8	0.75	0.098	0.485	0.204
Cap.E.7435	1663289	1646348	1160738	83	0.02135	13.7	f	256	Artiodactyla	Moschidae	Moschus_moschiferus	best	171	0.6679	141	1.2127	1633	140	1577	0.08	++	22	33	44.8 (26.4,64.3)	30.0 (14.7,49.4)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	53.0	52.7	0.45	0.099	0.331	0.3
Cap.E.7435	1663289	1646348	1160738	88	0.01472	1.78	f	1343	Carnivora	Herpestidae	Herpestes_ichneumon	best	401	0.2985	298	1.3456	1861	246	1713	0.14	++	18	36	27.3 (10.7,50.2)	27.9 (15.3,43.7)	0.0 (0.0,97.5)	0.0 (0.0,70.8)	50.7	49.4	0.89	0.11	0.547	0.202
Cap.E.7436	1937817	1912919	1161823	104	0.05619	11.2	f	21022	Artiodactyla	Cervidae	Cervus_nippon_yakushimae	best	18091	0.8605	10951	1.6519	15375	10585	14965	7.95	++	1925	3017	47.0 (45.2,48.9)	24.0 (22.4,25.6)	47.8 (40.2,55.4)	23.5 (19.2,28.2)	51.5	51.5	34.3	0.935	0.999	0.935
Cap.E.7436	1937817	1912919	1161823	116	0.0175	3.24	f	136	Artiodactyla	Giraffidae	Okapia_johnstoni	best	69	0.5073	48	1.4375	997	48	997	0.03	++	15	21	100.0 (71.5,100.0)	41.7 (15.2,72.3)	100.0 (2.5,100.0)	33.3 (0.8,90.6)	49.5	48.4	0.14	0.06	0.119	0.506
Cap.E.7436	1937817	1912919	1161823	1470	0.7454	49.4	f	83874	Artiodactyla	Bovidae	Bison_schoetensacki	best	68697	0.8190	37841	1.8154	15787	36196	15457	27.19	++	6238	9429	44.3 (43.3,45.3)	21.6 (20.8,22.4)	41.6 (37.6,45.7)	19.9 (17.7,22.2)	52.4	53.0	121.64	0.967	1.0	0.967
Cap.E.7436	1937817	1912919	1161823	15	0.001789	1.87	f	99	Cingulata	Chlamyphoridae	Cabassous_tatouay	best	30	0.3030	19	1.5789	271	19	271	0.01	-	2	3	50.0 (1.3,98.7)	14.3 (0.4,57.9)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.8	44.7	0.05	0.016	0.044	0.368
Cap.E.7436	1937817	1912919	1161823	15	0.01997	1.73	f	157	Primates	Indriidae	Propithecus_diadema	best	45	0.2866	19	2.3684	282	19	282	0.01	-	1	2	25.0 (0.6,80.6)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.8	43.5	0.05	0.016	0.046	0.352
Cap.E.7436	1937817	1912919	1161823	16	0.006135	1.19	f	544	Primates	Hominidae	Homo_sapiens	fixed	138	0.2536	65	2.1230	1148	-	-	0.04	+	10	16	66.7 (34.9,90.1)	9.1 (1.1,29.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.8	46.3	0.17	0.069	0.146	0.473
Cap.E.7436	1937817	1912919	1161823	167	0.04916	1.59	f	1068	Carnivora	Ursidae	Ursus_arctos	best	446	0.4176	233	1.9141	4751	224	4587	0.16	++	35	63	52.4 (36.4,68.0)	24.2 (14.2,36.7)	66.7 (9.4,99.2)	18.2 (2.3,51.8)	47.4	46.1	0.64	0.279	0.435	0.64
Cap.E.7436	1937817	1912919	1161823	18	0.02612	4.33	f	3074	Carnivora	Felidae	Panthera_leo_persica	best	1972	0.6415	1106	1.7830	8308	1077	7995	0.80	++	243	416	55.8 (49.9,61.5)	25.7 (21.1,30.8)	28.0 (12.1,49.4)	14.6 (6.1,27.8)	51.1	50.8	3.35	0.493	0.948	0.52
Cap.E.7436	1937817	1912919	1161823	20	0.002486	1.3	f	294	Lagomorpha	Leporidae	Lepus_americanus	best	98	0.3333	47	2.0851	1080	47	1080	0.03	+	5	8	42.9 (9.9,81.6)	28.6 (3.7,71.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.4	51.0	0.12	0.063	0.106	0.593
Cap.E.7436	1937817	1912919	1161823	22	0.003012	5.45	f	1975	Rodentia	Cricetidae	Microtus_kikuchii	best	1009	0.5108	407	2.4791	1259	398	1191	0.29	++	61	118	49.5 (38.8,60.1)	18.4 (11.5,27.3)	75.0 (19.4,99.4)	25.0 (5.5,57.2)	48.5	47.8	1.2	0.077	0.655	0.117
Cap.E.7436	1937817	1912919	1161823	22	0.004679	70.2	f	476	Primates	Atelidae	Alouatta_caraya	best	362	0.7605	153	2.3660	263	153	263	0.11	+	24	44	63.3 (43.9,80.1)	16.7 (5.6,34.7)	0.0 (0.0,97.5)	0.0 (0.0,70.8)	48.4	47.8	0.44	0.015	0.326	0.048
Cap.E.7436	1937817	1912919	1161823	2290	0.7188	29.1	f	40432	Perissodactyla	Equidae	Equus_ovodovi	best	37771	0.9341	21870	1.7270	15803	21655	15624	16.26	++	3919	5917	44.7 (43.4,45.9)	21.1 (20.1,22.1)	44.7 (39.8,49.6)	21.0 (18.3,23.8)	51.5	52.1	68.65	0.962	1.0	0.962
Cap.E.7436	1937817	1912919	1161823	23	0.002879	6.13	f	669	Chiroptera	Pteropodidae	Rousettus_amplexicaudatus	best	110	0.1644	78	1.4102	1251	74	1188	0.05	+	7	15	35.3 (14.2,61.7)	10.5 (1.3,33.1)	50.0 (1.3,98.7)	50.0 (1.3,98.7)	50.0	51.5	0.23	0.075	0.188	0.402
Cap.E.7436	1937817	1912919	1161823	24	0.006897	1.38	f	204	Artiodactyla	Delphinidae	Orcaella_brevirostris	best	46	0.2254	32	1.4375	684	29	605	0.02	+	4	10	75.0 (19.4,99.4)	16.7 (0.4,64.1)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.5	45.6	0.09	0.041	0.079	0.524
Cap.E.7436	1937817	1912919	1161823	25	0.008289	3.92	f	628	Primates	Lepilemuridae	Lepilemur_edwardsi	best	399	0.6353	152	2.6250	634	150	621	0.11	++	36	56	60.0 (43.3,75.1)	33.3 (20.0,49.0)	50.0 (11.8,88.2)	42.9 (9.9,81.6)	45.6	45.1	0.41	0.037	0.304	0.123
Cap.E.7436	1937817	1912919	1161823	26	0.003346	2.77	f	577	Primates	Cheirogaleidae	Microcebus_griseorufus	best	229	0.3968	112	2.0446	934	79	907	0.05	++	30	45	44.0 (24.4,65.1)	62.9 (44.9,78.5)	50.0 (11.8,88.2)	75.0 (19.4,99.4)	46.9	46.0	0.31	0.055	0.242	0.23
Cap.E.7436	1937817	1912919	1161823	26	0.005428	8.0	f	199	Primates	Tarsiidae	Tarsius_dentatus	best	61	0.3065	36	1.6944	638	36	638	0.02	-	3	6	66.7 (9.4,99.2)	9.1 (0.2,41.3)	N/A (N/A,N/A)	0.0 (0.0,84.2)	50.5	51.0	0.1	0.037	0.09	0.416
Cap.E.7436	1937817	1912919	1161823	27	0.002328	5.7	f	584	Rodentia	Dipodidae	Sicista_strandi	best	108	0.1849	54	2.0000	513	54	513	0.04	+	9	17	26.7 (7.8,55.1)	27.8 (9.7,53.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	43.4	43.9	0.14	0.031	0.118	0.263
Cap.E.7436	1937817	1912919	1161823	27	0.003025	5.15	f	376	Pholidota	Manidae	Manis_crassicaudata	best	144	0.3829	72	2.0000	846	72	846	0.05	-	6	14	30.0 (6.7,65.2)	25.0 (7.3,52.4)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	48.7	51.0	0.21	0.051	0.17	0.299
Cap.E.7436	1937817	1912919	1161823	27	0.003431	14.0	f	2061	Primates	Cercopithecidae	Macaca_sylvanus	best	764	0.3706	362	2.1104	1179	354	1161	0.26	++	63	111	35.6 (25.6,46.6)	33.7 (24.6,43.8)	20.0 (2.5,55.6)	25.0 (3.2,65.1)	48.9	48.0	1.06	0.071	0.61	0.116
Cap.E.7436	1937817	1912919	1161823	29	0.003288	4.76	f	518	Rodentia	Echimyidae	Proechimys_goeldii	best	124	0.2393	67	1.8507	577	67	577	0.05	+	7	19	7.1 (0.2,33.9)	31.6 (12.6,56.6)	0.0 (0.0,84.2)	N/A (N/A,N/A)	46.9	42.9	0.18	0.034	0.151	0.226
Cap.E.7436	1937817	1912919	1161823	29	0.00645	2.72	f	193	Artiodactyla	Balaenopteridae	Balaenoptera_musculus	best	110	0.5699	55	2.0000	429	55	429	0.04	+	9	20	31.6 (12.6,56.6)	26.7 (7.8,55.1)	50.0 (1.3,98.7)	25.0 (0.6,80.6)	48.3	49.0	0.16	0.026	0.133	0.196
Cap.E.7436	1937817	1912919	1161823	291	0.2496	3.15	f	4409	Proboscidea	Elephantidae	Mammuthus_primigenius	best	4191	0.9505	2819	1.4866	14098	2760	13700	2.07	++	501	785	47.2 (43.7,50.8)	22.5 (19.4,25.8)	48.8 (33.3,64.5)	21.4 (13.8,30.9)	50.7	51.4	8.52	0.84	0.999	0.841
Cap.E.7436	1937817	1912919	1161823	3	0.0007213	5.33	f	90	Primates	Hylobatidae	Nomascus_gabriellae	best	14	0.1555	11	1.2727	261	9	252	0.00	-	2	2	25.0 (0.6,80.6)	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	43.8	46.0	0.02	0.015	0.024	0.643
Cap.E.7436	1937817	1912919	1161823	31	0.00407	23.6	f	1710	Rodentia	Muridae	Rattus_norvegicus	best	430	0.2514	162	2.6543	1345	162	1345	0.12	++	33	57	59.3 (38.8,77.6)	38.6 (24.4,54.5)	0.0 (0.0,84.2)	0.0 (0.0,84.2)	44.0	42.8	0.43	0.082	0.319	0.258
Cap.E.7436	1937817	1912919	1161823	31	0.004446	2.84	f	3485	Eulipotyphla	Soricidae	Sorex_minutissimus	best	517	0.1483	190	2.7210	1271	190	1271	0.14	++	43	68	55.7 (42.4,68.5)	19.7 (10.6,31.8)	60.0 (14.7,94.7)	30.0 (6.7,65.2)	49.3	49.1	0.54	0.074	0.384	0.194
Cap.E.7436	1937817	1912919	1161823	31	0.005966	14.8	f	320	Carnivora	Otariidae	Arctocephalus_townsendi	best	138	0.4312	83	1.6626	1022	83	1022	0.06	++	13	22	42.1 (20.3,66.5)	37.5 (15.2,64.6)	50.0 (1.3,98.7)	50.0 (1.3,98.7)	51.2	48.4	0.25	0.061	0.202	0.304
Cap.E.7436	1937817	1912919	1161823	34	0.006267	7.29	f	1013	Carnivora	Phocidae	Phoca_fasciata	best	442	0.4363	216	2.0462	1202	216	1202	0.16	++	59	95	39.6 (26.5,54.0)	56.6 (44.7,67.9)	45.5 (16.7,76.6)	71.4 (29.0,96.3)	49.5	48.6	0.64	0.072	0.432	0.166
Cap.E.7436	1937817	1912919	1161823	38	0.004099	19.4	f	2355	Rodentia	Sciuridae	Tamias_striatus	best	684	0.2904	342	2.0000	1279	301	1235	0.22	++	52	97	38.5 (25.3,53.0)	39.0 (28.4,50.4)	0.0 (0.0,70.8)	N/A (N/A,N/A)	46.4	46.0	0.95	0.077	0.569	0.135
Cap.E.7436	1937817	1912919	1161823	38	0.004995	1.21	f	3667	Chiroptera	Vespertilionidae	Myotis_martiniquensis	best	1000	0.2727	384	2.6041	1396	368	1384	0.27	++	93	143	61.8 (52.1,70.9)	33.8 (23.6,45.2)	40.0 (5.3,85.3)	18.2 (2.3,51.8)	44.9	45.1	1.01	0.081	0.59	0.137
Cap.E.7436	1937817	1912919	1161823	40	0.003827	2.17	f	263	Scandentia	Tupaiidae	Tupaia_belangeri	best	134	0.5095	52	2.5769	490	50	362	0.03	++	17	23	87.5 (61.7,98.4)	55.6 (21.2,86.3)	100.0 (15.8,100.0)	50.0 (6.8,93.2)	43.5	43.3	0.13	0.029	0.114	0.255
Cap.E.7436	1937817	1912919	1161823	40	0.004577	4.6	f	492	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	117	0.2378	57	2.0526	997	53	984	0.03	+	10	14	58.3 (27.7,84.8)	17.6 (3.8,43.4)	N/A (N/A,N/A)	0.0 (0.0,97.5)	47.9	44.1	0.16	0.06	0.135	0.446
Cap.E.7436	1937817	1912919	1161823	40	0.00669	3.05	f	850	Carnivora	Herpestidae	Herpestes_ichneumon	best	288	0.3388	151	1.9072	1947	138	1804	0.10	++	15	36	28.6 (11.3,52.2)	28.1 (13.7,46.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	48.5	50.5	0.43	0.116	0.32	0.362
Cap.E.7436	1937817	1912919	1161823	40	0.009855	7.15	f	100	Artiodactyla	Phocoenidae	Phocoena_sinus	best	45	0.4500	33	1.3636	459	27	369	0.02	++	7	13	100.0 (15.8,100.0)	50.0 (18.7,81.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.2	39.2	0.08	0.028	0.073	0.383
Cap.E.7436	1937817	1912919	1161823	42	0.007113	5.43	f	403	Artiodactyla	Ziphiidae	Mesoplodon_grayi	best	259	0.6426	133	1.9473	875	130	865	0.09	+	18	36	55.6 (35.3,74.5)	12.5 (3.5,29.0)	50.0 (1.3,98.7)	25.0 (0.6,80.6)	47.0	46.8	0.38	0.053	0.288	0.185
Cap.E.7436	1937817	1912919	1161823	44	0.005548	3.43	f	104	Artiodactyla	Tragulidae	Tragulus_kanchil	best	36	0.3461	24	1.5000	668	24	668	0.01	+	7	10	16.7 (0.4,64.1)	50.0 (21.1,78.9)	0.0 (0.0,70.8)	N/A (N/A,N/A)	50.1	45.8	0.07	0.04	0.062	0.651
Cap.E.7436	1937817	1912919	1161823	4541	0.6459	5.35	f	4892	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	4530	0.9260	2914	1.5545	14270	2871	14010	2.15	++	540	839	47.2 (43.7,50.8)	24.1 (21.1,27.3)	45.7 (30.9,61.0)	21.0 (13.5,30.3)	49.7	50.2	8.81	0.868	0.999	0.868
Cap.E.7436	1937817	1912919	1161823	47	0.01338	80.3	f	946	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	642	0.6786	271	2.3690	816	270	766	0.20	++	23	50	33.3 (19.1,50.2)	25.0 (13.2,40.3)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	49.8	51.6	0.8	0.048	0.507	0.095
Cap.E.7436	1937817	1912919	1161823	49	0.00456	8.33	f	84	Didelphimorphia	Didelphidae	Tlacuatzin_canescens	best	30	0.3571	13	2.3076	247	13	247	0.00	-	3	4	50.0 (1.3,98.7)	50.0 (6.8,93.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.5	39.8	0.03	0.015	0.027	0.538
Cap.E.7436	1937817	1912919	1161823	49	0.005639	5.76	f	272	Rodentia	Spalacidae	Myospalax_psilurus	best	94	0.3455	53	1.7735	1354	53	1354	0.03	+	7	12	40.0 (12.2,73.8)	23.5 (6.8,49.9)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	48.8	49.4	0.15	0.082	0.129	0.636
Cap.E.7436	1937817	1912919	1161823	49	0.005684	4.16	f	104	Pilosa	Megalonychidae	Choloepus_didactylus	best	9	0.0865	8	1.1250	319	8	319	0.00	-	1	1	N/A (N/A,N/A)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.4	42.0	0.02	0.019	0.018	1.027
Cap.E.7436	1937817	1912919	1161823	5	0.002533	1.2	f	967	Artiodactyla	Suidae	Sus_scrofa_cristatus	best	696	0.7197	330	2.1090	1306	262	1249	0.19	++	78	114	62.1 (51.6,71.9)	28.0 (18.7,39.1)	50.0 (15.7,84.3)	20.0 (5.7,43.7)	48.1	49.3	0.97	0.078	0.578	0.134
Cap.E.7436	1937817	1912919	1161823	50	0.004072	4.88	f	537	Eulipotyphla	Erinaceidae	Hemiechinus_auritus	best	119	0.2216	50	2.3800	647	49	589	0.03	+	11	13	71.4 (41.9,91.6)	5.6 (0.1,27.3)	N/A (N/A,N/A)	0.0 (0.0,60.2)	45.4	42.1	0.13	0.037	0.109	0.34
Cap.E.7436	1937817	1912919	1161823	51	0.00436	19.7	f	1564	Dasyuromorphia	Dasyuridae	Sminthopsis_crassicaudata	best	51	0.0326	31	1.6451	159	31	159	0.02	++	8	10	62.5 (24.5,91.5)	50.0 (11.8,88.2)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	45.5	43.6	0.08	0.009	0.068	0.132
Cap.E.7436	1937817	1912919	1161823	52	0.008168	13.2	f	824	Primates	Cebidae	Leontopithecus_rosalia	best	430	0.5218	205	2.0975	745	199	702	0.14	++	37	70	39.6 (26.5,54.0)	39.1 (25.1,54.6)	50.0 (6.8,93.2)	33.3 (4.3,77.7)	52.0	54.3	0.62	0.044	0.426	0.103
Cap.E.7436	1937817	1912919	1161823	54	0.005518	13.4	f	290	Carnivora	Procyonidae	Nasua_nasua	best	84	0.2896	56	1.5000	794	53	740	0.03	-	5	7	25.0 (5.5,57.2)	22.2 (2.8,60.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.3	48.1	0.16	0.048	0.134	0.358
