sample	id	taxid	name	rank	nalign	nreads	mean_rlen	var_rlen	mean_gc	var_gc	lca	taxa_path	A	q	c	phi	llh	ncall	sigmaD	Zfit	A_b	q_b	c_b	phi_b	A_CI_l	A_CI_h	q_CI_l	q_CI_h	c_CI_l	c_CI_h	phi_CI_l	phi_CI_h	fwK0	fwN0	fwf0	fwdx0	fwdxConf0	fwK1	fwN1	fwf1	fwdx1	fwdxConf1	fwK2	fwN2	fwf2	fwdx2	fwdxConf2	fwK3	fwN3	fwf3	fwdx3	fwdxConf3	fwK4	fwN4	fwf4	fwdx4	fwdxConf4	bwK0	bwN0	bwf0	bwdx0	bwdxConf0	bwK1	bwN1	bwf1	bwdx1	bwdxConf1	bwK2	bwN2	bwf2	bwdx2	bwdxConf2	bwK3	bwN3	bwf3	bwdx3	bwdxConf3	bwK4	bwN4	bwf4	bwdx4	bwdxConf4
simadna_hd.fq	simadna_hd.fq	9881	"Odocoileinae"	"subfamily"	1	1	38.000000	0.000000	0.394737	0.000000	9881:"Odocoileinae":"subfamily"	9881:"Odocoileinae":"subfamily";9850:"Cervidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	1.000000	0.000000	9.967989	-0.000000	168.000000	0.000100	0.000100	0.000000	1.000000	0.000000	6.157437	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	2.000000	9.316078	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000141	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.000000	0.000000
simadna_hd.fq	simadna_hd.fq	9882	"Hydropotes"	"genus"	2	1	51.000000	0.000000	0.352941	0.000000	9882:"Hydropotes":"genus"	9882:"Hydropotes":"genus";34876:"Hydropotinae":"subfamily";9850:"Cervidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.243824	0.000000	0.059477	2.000000	-2.992120	1781.000000	0.429388	0.567841	0.058528	0.000000	0.244771	2.000000	0.053296	0.075971	0.000000	0.000000	0.227342	0.250000	2.000000	2.000000	0	0	0.000000	0.303301	0.000000	0	2	0.000000	0.303301	0.375331	0	2	0.000000	0.303301	0.375331	0	0	0.000000	0.303301	0.000000	0	0	0.000000	0.303301	0.000000	0	0	0.000000	0.303301	0.000000	0	0	0.000000	0.303301	0.000000	2	2	1.000000	0.303301	0.375331	0	0	0.000000	0.303301	0.000000	0	0	0.000000	0.303301	0.000000
simadna_hd.fq	simadna_hd.fq	9883	"Hydropotes inermis"	"species"	2	1	51.000000	0.000000	0.352941	0.000000	9883:"Hydropotes inermis":"species"	9883:"Hydropotes inermis":"species";9882:"Hydropotes":"genus";34876:"Hydropotinae":"subfamily";9850:"Cervidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.063825	0.000000	0.239470	2.000000	-2.992120	1540.000000	0.244442	0.261107	0.055406	0.000000	0.247894	2.000000	0.053298	0.063483	0.000000	0.000000	0.239820	0.250000	2.000000	2.000000	0	0	0.000000	0.303296	0.000000	0	2	0.000000	0.303296	0.375329	0	2	0.000000	0.303296	0.375329	0	0	0.000000	0.303296	0.000000	0	0	0.000000	0.303296	0.000000	0	0	0.000000	0.303296	0.000000	0	0	0.000000	0.303296	0.000000	2	2	1.000000	0.303296	0.375329	0	0	0.000000	0.303296	0.000000	0	0	0.000000	0.303296	0.000000
simadna_hd.fq	simadna_hd.fq	9885	"Muntiacus"	"genus"	1	1	65.000000	0.000000	0.369231	0.000000	9885:"Muntiacus":"genus"	9885:"Muntiacus":"genus";34877:"Muntiacinae":"subfamily";9850:"Cervidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.054968	1.000000	0.000000	2.058039	-0.000000	262.000000	0.227918	0.241175	0.270959	1.000000	0.000000	4.670597	0.000000	0.736264	1.000000	1.000000	0.000000	0.000000	2.000000	9.562729	0	0	0.000000	0.054968	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.054968	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
simadna_hd.fq	simadna_hd.fq	9895	"Bovidae"	"family"	4094	752	51.629569	195.778814	0.366311	0.005112	9895:"Bovidae":"family"	9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.139978	0.371318	0.066631	73.041749	-49.222287	4199.000000	0.042192	3.317677	0.143191	0.399370	0.066515	75.963206	0.107327	0.185179	0.263069	0.569758	0.028666	0.091721	60.161993	103.070931	202	770	0.262338	0.206609	0.049233	104	628	0.165605	0.154633	0.044394	152	712	0.213483	0.121956	0.039933	44	766	0.057441	0.101413	0.036717	73	681	0.107195	0.088498	0.034732	182	1125	0.161778	0.206609	0.048556	113	1089	0.103765	0.154633	0.043404	94	891	0.105499	0.121956	0.039558	91	939	0.096912	0.101413	0.036421	74	990	0.074747	0.088498	0.034203
simadna_hd.fq	simadna_hd.fq	9900	"Bison"	"genus"	503	4	40.750001	25.111111	0.404328	0.001727	9900:"Bison":"genus"	9900:"Bison":"genus";27592:"Bovinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.137704	1.000000	0.091305	136.219254	-28.411168	1694.000000	0.047457	2.901693	0.147329	0.890354	0.086079	6342.626675	0.097139	0.195365	0.567478	1.000000	0.049404	0.110032	31.197931	385.276192	29	85	0.341176	0.229010	0.057869	10	81	0.123457	0.091305	0.040268	13	92	0.141304	0.091305	0.038729	8	108	0.074074	0.091305	0.036977	6	89	0.067416	0.091305	0.039116	23	150	0.153333	0.229010	0.049550	8	127	0.062992	0.091305	0.035400	7	104	0.067308	0.091305	0.037371	10	118	0.084746	0.091305	0.036092	12	113	0.106195	0.091305	0.036517
simadna_hd.fq	simadna_hd.fq	9902	"Bison bonasus"	"species"	186	3	41.666668	25.111111	0.451385	0.001727	9902:"Bison bonasus":"species"	9902:"Bison bonasus":"species";9900:"Bison":"genus";27592:"Bovinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.121181	0.923532	0.083544	110429.506376	-19.240765	1189.000000	0.064007	1.893238	0.122078	0.815324	0.080578	26626.911604	0.048890	0.204778	0.232160	1.000000	0.000000	0.116640	20.294909	122939.089848	7	26	0.269231	0.204725	0.079142	5	27	0.185185	0.092810	0.055849	3	30	0.100000	0.084252	0.050720	2	43	0.046512	0.083598	0.042217	3	31	0.096774	0.083548	0.049705	11	62	0.177419	0.204725	0.051259	3	57	0.052632	0.092810	0.038443	2	44	0.045455	0.084252	0.041883	5	41	0.121951	0.083598	0.043234	4	40	0.100000	0.083548	0.043759
simadna_hd.fq	simadna_hd.fq	9903	"Bos"	"genus"	3115	416	51.687500	195.602675	0.365649	0.005078	9903:"Bos":"genus"	9903:"Bos":"genus";27592:"Bovinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.130076	1.000000	0.100052	100.009028	-44.768343	964.000000	0.036356	3.577837	0.129239	0.997723	0.102104	95.083826	0.117409	0.143286	0.987189	1.000000	0.094093	0.107430	66.962096	142.250487	163	556	0.293165	0.230128	0.045492	48	461	0.104121	0.100052	0.032936	82	517	0.158607	0.100052	0.032617	33	601	0.054908	0.100052	0.032245	63	548	0.114964	0.100052	0.032467	146	838	0.174224	0.230128	0.044309	53	767	0.069100	0.100052	0.031744	68	668	0.101796	0.100052	0.032014	79	751	0.105193	0.100052	0.031783	62	701	0.088445	0.100052	0.031915
simadna_hd.fq	simadna_hd.fq	9904	"Bos gaurus"	"species"	130	1	37.000000	0.000000	0.432432	0.000000	9904:"Bos gaurus":"species"	9904:"Bos gaurus":"species";9903:"Bos":"genus";27592:"Bovinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.209222	1.000000	0.078812	229225.838144	-16.692627	2105.000000	0.093319	2.242000	0.233574	0.843876	0.059918	43309.380942	0.161473	0.376136	0.461125	1.000000	0.000000	0.099100	18.000734	146446.353306	8	19	0.421053	0.288034	0.103894	2	23	0.086957	0.078812	0.056186	1	14	0.071429	0.078812	0.072014	1	24	0.041667	0.078812	0.055003	1	27	0.037037	0.078812	0.051858	9	40	0.225000	0.288034	0.071607	2	31	0.064516	0.078812	0.048397	3	29	0.103448	0.078812	0.050038	5	30	0.166667	0.078812	0.049197	1	25	0.040000	0.078812	0.053892
simadna_hd.fq	simadna_hd.fq	9906	"Bos javanicus"	"species"	722	2	62.500000	182.250000	0.312567	0.011769	9906:"Bos javanicus":"species"	9906:"Bos javanicus":"species";9903:"Bos":"genus";27592:"Bovinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.127809	1.000000	0.100544	181.610108	-30.740224	3641.000000	0.038167	3.348657	0.132565	0.942489	0.097825	252.163522	0.085092	0.180891	0.686125	1.000000	0.077454	0.111834	48.087049	683.115898	39	131	0.297710	0.228352	0.047986	12	106	0.113208	0.100544	0.036657	19	123	0.154472	0.100544	0.035021	7	139	0.050360	0.100544	0.033798	16	130	0.123077	0.100544	0.034454	33	190	0.173684	0.228352	0.043443	12	174	0.068966	0.100544	0.031814	16	156	0.102564	0.100544	0.032738	19	175	0.108571	0.100544	0.031767	15	167	0.089820	0.100544	0.032153
simadna_hd.fq	simadna_hd.fq	9913	"Bos taurus"	"species"	722	2	55.500000	240.250000	0.322183	0.005210	9913:"Bos taurus":"species"	9913:"Bos taurus":"species";9903:"Bos":"genus";27592:"Bovinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.121723	1.000000	0.103818	121.809698	-31.717434	4537.000000	0.040912	2.975229	0.128007	0.950519	0.101211	115.661349	0.084717	0.183717	0.695367	1.000000	0.077692	0.116809	39.988059	249.372195	40	132	0.303030	0.225542	0.052295	13	108	0.120370	0.103818	0.040151	20	124	0.161290	0.103818	0.038753	8	140	0.057143	0.103818	0.037640	17	131	0.129771	0.103818	0.038237	31	190	0.163158	0.225542	0.048313	11	175	0.062857	0.103818	0.035846	18	159	0.113208	0.103818	0.036579	18	170	0.105882	0.103818	0.036062	14	165	0.084848	0.103818	0.036289
simadna_hd.fq	simadna_hd.fq	9915	"Bos indicus"	"species"	538	1	58.000000	0.000000	0.362069	0.000000	9915:"Bos indicus":"species"	9915:"Bos indicus":"species";9903:"Bos":"genus";27592:"Bovinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.104682	1.000000	0.096177	234997.257185	-25.625252	8198.000000	0.031924	3.279116	0.116151	0.917914	0.091166	14535.701902	0.068573	0.169261	0.445665	1.000000	0.047760	0.109419	68.185024	105710.925990	24	92	0.260870	0.200859	0.041778	7	74	0.094595	0.096177	0.034279	14	88	0.159091	0.096177	0.031435	6	99	0.060606	0.096177	0.029638	8	85	0.094118	0.096177	0.031985	23	142	0.161972	0.200859	0.033631	11	144	0.076389	0.096177	0.024577	10	112	0.089286	0.096177	0.027866	13	130	0.100000	0.096177	0.025866	14	131	0.106870	0.096177	0.025767
simadna_hd.fq	simadna_hd.fq	9918	"Bubalus"	"genus"	37	1	40.000000	0.000000	0.400000	0.000000	9918:"Bubalus":"genus"	9918:"Bubalus":"genus";27592:"Bovinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.005329	0.000000	0.184915	2.316261	-15.612078	436.000000	0.045399	0.117378	0.080594	0.010380	0.103253	2.433330	0.000000	0.215516	0.000000	0.041911	0.000000	0.206477	2.000000	3.623794	0	8	0.000000	0.190244	0.244751	3	6	0.500000	0.190244	0.253745	2	7	0.285714	0.190244	0.248645	2	2	1.000000	0.190244	0.316627	0	5	0.000000	0.190244	0.260716	0	12	0.000000	0.190244	0.235414	2	16	0.125000	0.190244	0.230604	3	10	0.300000	0.190244	0.239193	0	2	0.000000	0.190244	0.316627	0	12	0.000000	0.190244	0.235414
simadna_hd.fq	simadna_hd.fq	9933	"Gazella"	"genus"	16	1	49.000000	0.000000	0.265306	0.000000	9933:"Gazella":"genus"	9933:"Gazella":"genus";9948:"Antilopinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.000000	0.000000	0.068721	6.889093	-5.896261	1255.000000	0.000059	0.000170	0.025072	0.255622	0.042509	7.499079	0.000000	0.102303	0.000000	1.000000	0.000000	0.100780	2.000000	25.379048	0	4	0.000000	0.068721	0.148607	0	1	0.000000	0.068721	0.252980	0	10	0.000000	0.068721	0.117051	1	2	0.500000	0.068721	0.189883	0	0	0.000000	0.068721	0.000000	0	2	0.000000	0.068721	0.189883	0	4	0.000000	0.068721	0.148607	1	3	0.333333	0.068721	0.163527	0	6	0.000000	0.068721	0.132010	0	5	0.000000	0.068721	0.138887
simadna_hd.fq	simadna_hd.fq	9948	"Antilopinae"	"subfamily"	86	1	49.000000	0.000000	0.265306	0.000000	9948:"Antilopinae":"subfamily"	9948:"Antilopinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.110833	0.061392	0.000000	11.404176	-18.135732	4183.000000	0.106909	1.036703	0.101003	0.084926	0.026675	6.578521	0.000011	0.161612	0.000000	0.235902	0.000000	0.120897	2.858963	16.128099	0	26	0.000000	0.110833	0.106909	2	13	0.153846	0.104029	0.118768	5	20	0.250000	0.097642	0.105610	1	14	0.071429	0.091648	0.110355	1	7	0.142857	0.086022	0.129091	1	25	0.040000	0.110833	0.107559	7	32	0.218750	0.104029	0.100956	2	13	0.153846	0.097642	0.115474	0	16	0.000000	0.091648	0.107214	0	30	0.000000	0.086022	0.093530
